3, 1, 0.8747649669647217, 0, 0, 0
5, 1, 0.9139891624450683, 0, 0, 0
2, 1, 0.9347525238990784, 0, 0, 0
11, 1, 0.9189867556095124, 0, 0, 0
14, 1, 0.9092633545398712, 0, 0, 0
13, 1, 0.9109987616539001, 0, 0, 0
9, 1, 0.9137196242809296, 0, 0, 0
10, 1, 0.9346567034721375, 0, 0, 0
0, 1, 0.9282127380371094, 0, 0, 0
7, 1, 0.9453725159168244, 0, 0, 0
6, 1, 0.9096256136894226, 0, 0, 0
15, 1, 0.9112113118171692, 0, 0, 0
1, 1, 0.9334043443202973, 0, 0, 0
4, 1, 0.9231557011604309, 0, 0, 0
12, 1, 0.9308437585830689, 0, 0, 0
8, 1, 0.927538150548935, 0, 0, 0
8, 2, 0.8953944623470307, 0, 0, 0
0, 2, 0.9378244698047637, 0, 0, 0
12, 2, 0.9381857097148896, 0, 0, 0
10, 2, 0.9261991918087006, 0, 0, 0
11, 2, 0.964090234041214, 0, 0, 0
7, 2, 0.9632384181022644, 0, 0, 0
4, 2, 0.9095939040184021, 0, 0, 0
1, 2, 0.9534080922603607, 0, 0, 0
5, 2, 0.9416403710842133, 0, 0, 0
9, 2, 0.9373728930950165, 0, 0, 0
15, 2, 0.9819778442382813, 0, 0, 0
2, 2, 0.9387822985649109, 0, 0, 0
14, 2, 0.9325264751911163, 0, 0, 0
6, 2, 0.9007223904132843, 0, 0, 0
3, 2, 0.9391117870807648, 0, 0, 0
13, 2, 0.9159737527370453, 0, 0, 0
11, 3, 0.958358496427536, 0.005731737613677956, 1, 0
3, 3, 0.9399762511253357, 0.0008644640445708562, 1, 0
1, 3, 0.9570576429367066, 0.0036495506763457586, 1, 0
15, 3, 0.9466952025890351, 0.035282641649246105, 1, 0
13, 3, 0.947984391450882, 0.0320106387138368, 1, 0
12, 3, 0.9450490415096283, 0.006863331794738747, 1, 0
0, 3, 0.95256866812706, 0.014744198322296342, 1, 0
8, 3, 0.9364974021911621, 0.04110293984413138, 1, 0
2, 3, 0.9410664081573487, 0.002284109592437855, 1, 0
14, 3, 0.9688361406326294, 0.03630966544151293, 1, 0
10, 3, 0.9465667486190796, 0.02036755681037905, 1, 0
5, 3, 0.9158822238445282, 0.025758147239684948, 1, 0
7, 3, 0.9871623039245605, 0.023923885822296098, 1, 0
9, 3, 0.9564676642417907, 0.01909477114677438, 1, 0
6, 3, 0.9687969744205475, 0.06807458400726307, 1, 0
4, 3, 0.940885990858078, 0.03129208683967599, 1, 0
1, 4, 0.952831506729126, 0.004226136207580611, 0, 0
0, 4, 0.971752941608429, 0.019184273481368974, 0, 0
13, 4, 0.9288090288639068, 0.019175362586975164, 0, 0
8, 4, 0.9439808666706085, 0.007483464479446589, 0, 0
6, 4, 0.9386701822280884, 0.030126792192459173, 0, 0
3, 4, 0.9636194586753846, 0.023643207550049006, 1, 0
7, 4, 0.9601850092411042, 0.02697729468345622, 0, 0
9, 4, 0.9519387423992157, 0.004528921842575029, 0, 0
14, 4, 0.9677130579948425, 0.0011230826377868208, 0, 0
10, 4, 0.9522160351276397, 0.005649286508560114, 0, 0
2, 4, 0.946200305223465, 0.005133897066116222, 1, 0
4, 4, 0.9198642253875733, 0.021021765470504716, 0, 0
11, 4, 0.9082961082458496, 0.0500623881816864, 1, 0
12, 4, 0.9417832314968109, 0.0032658100128175604, 0, 0
5, 4, 0.906383502483368, 0.009498721361160256, 0, 0
15, 4, 0.9580393016338349, 0.011344099044799716, 0, 0
6, 5, 0.9531010389328003, 0.014430856704711892, 0, 0
8, 5, 0.9604126036167144, 0.016431736946106, 0, 0
11, 5, 0.9516138434410095, 0.04331773519515991, 0, 0
3, 5, 0.9611811399459839, 0.0024383187294007014, 0, 0
12, 5, 0.9562537431716919, 0.014470511674881115, 1, 0
15, 5, 0.9595927417278289, 0.0015534400939941628, 0, 0
10, 5, 0.9674468278884888, 0.015230792760849154, 0, 0
2, 5, 0.9482193291187286, 0.0020190238952636497, 0, 0
7, 5, 0.9587411880493164, 0.0014438211917877641, 0, 0
0, 5, 0.9464706540107727, 0.025282287597656272, 0, 0
1, 5, 0.9761082351207733, 0.023276728391647294, 1, 0
14, 5, 0.9518890082836151, 0.015824049711227306, 0, 0
4, 5, 0.9437100172042847, 0.023845791816711537, 0, 0
13, 5, 0.9511344611644745, 0.022325432300567716, 0, 0
5, 5, 0.9426332652568817, 0.03624976277351377, 1, 0
9, 5, 0.9629118084907532, 0.010973066091537587, 0, 0
3, 6, 0.9710415005683899, 0.009860360622405917, 0, 0
14, 6, 0.9848757863044739, 0.0329867780208587, 0, 0
11, 6, 0.9708855628967286, 0.019271719455718928, 0, 0
7, 6, 0.9585825860500335, 0.00015860199928285912, 0, 0
4, 6, 0.9657274723052979, 0.02201745510101305, 0, 0
6, 6, 0.9725393950939178, 0.019438356161117443, 0, 0
9, 6, 0.9521244406700134, 0.010787367820739746, 0, 0
10, 6, 0.9594930052757263, 0.007953822612762451, 0, 0
5, 6, 0.93137446641922, 0.011258798837661677, 0, 0
13, 6, 0.9527155578136444, 0.001581096649169944, 0, 0
8, 6, 0.922790139913559, 0.03762246370315547, 0, 0
0, 6, 0.9616053998470306, 0.015134745836257846, 0, 0
1, 6, 0.9713725984096527, 0.004735636711120428, 0, 0
2, 6, 0.9715099215507508, 0.02329059243202214, 1, 0
15, 6, 0.9667018175125122, 0.0071090757846833386, 0, 0
12, 6, 0.957349705696106, 0.001095962524414018, 0, 0
0, 7, 0.9451996803283691, 0.016405719518661543, 0, 0
15, 7, 0.9592102766036987, 0.007491540908813432, 0, 0
12, 7, 0.9561558783054351, 0.0011938273906708652, 0, 0
7, 7, 0.9543785035610199, 0.004204082489013605, 0, 0
9, 7, 0.9416713774204254, 0.010453063249588057, 0, 0
2, 7, 0.908371913433075, 0.06313800811767578, 1, 0
13, 7, 0.9427729785442353, 0.009942579269409113, 0, 0
14, 7, 0.9768783450126648, 0.007997441291809237, 0, 0
10, 7, 0.9475384712219238, 0.011954534053802646, 0, 0
1, 7, 0.9542360842227936, 0.017136514186859242, 0, 0
3, 7, 0.9778825402259826, 0.00684103965759264, 0, 0
11, 7, 0.9774313509464264, 0.006545788049697854, 0, 0
8, 7, 0.927053439617157, 0.004263299703598067, 0, 0
6, 7, 0.9373734295368195, 0.03516596555709839, 0, 0
4, 7, 0.9584064960479737, 0.007320976257324308, 0, 0
5, 7, 0.9467608630657196, 0.015386396646499656, 0, 0
1, 8, 0.9700032234191894, 0.01576713919639583, 0, 0
13, 8, 0.9375069797039032, 0.005265998840332076, 0, 0
10, 8, 0.9745893955230713, 0.027050924301147528, 0, 0
5, 8, 0.9592250525951386, 0.012464189529418968, 0, 0
2, 8, 0.946022754907608, 0.037650841474533014, 0, 0
4, 8, 0.9661955654621124, 0.007789069414138816, 0, 0
9, 8, 0.9436453878879547, 0.001974010467529319, 0, 0
12, 8, 0.9297384023666382, 0.026417475938797064, 1, 0
11, 8, 0.9483653008937836, 0.029066050052642844, 0, 0
15, 8, 0.960428124666214, 0.0012178480625151256, 0, 0
3, 8, 0.9681304395198822, 0.009752100706100442, 0, 0
14, 8, 0.9656070411205292, 0.011271303892135598, 0, 0
0, 8, 0.9559077680110931, 0.01070808768272391, 0, 0
7, 8, 0.9523838460445404, 0.0019946575164796476, 0, 0
8, 8, 0.926662164926529, 0.00039127469062805176, 0, 0
6, 8, 0.9815348386764526, 0.04416140913963307, 0, 0
14, 9, 0.9856600642204285, 0.020053023099899314, 0, 0
4, 9, 0.9635791838169098, 0.0026163816452026145, 0, 0
15, 9, 0.9420042335987091, 0.01842389106750486, 0, 0
10, 9, 0.9270561516284943, 0.047533243894576915, 1, 0
5, 9, 0.9349780082702637, 0.0242470443248749, 0, 0
13, 9, 0.9684068381786346, 0.030899858474731423, 0, 0
12, 9, 0.9404310703277587, 0.010692667961120561, 0, 0
1, 9, 0.9632614254951477, 0.006741797924041726, 0, 0
7, 9, 0.9615176796913147, 0.009133833646774336, 0, 0
8, 9, 0.929125440120697, 0.002463275194168002, 0, 0
9, 9, 0.962830126285553, 0.019184738397598156, 0, 0
0, 9, 0.9493561625480652, 0.006551605463028021, 0, 0
2, 9, 0.9520547449588775, 0.006031990051269531, 0, 0
3, 9, 0.9457635283470154, 0.02236691117286682, 0, 0
6, 9, 0.9465542018413544, 0.03498063683509822, 0, 0
11, 9, 0.9582755446434021, 0.009910243749618575, 0, 0
9, 10, 0.9458082377910614, 0.0170218884944916, 0, 0
11, 10, 0.9663029670715332, 0.008027422428131148, 0, 0
1, 10, 0.9431690514087677, 0.02009237408637987, 0, 0
15, 10, 0.956271094083786, 0.014266860485076749, 0, 0
10, 10, 0.9314038515090942, 0.004347699880599798, 0, 0
2, 10, 0.9620043575763703, 0.00994961261749261, 0, 0
7, 10, 0.9502316653728485, 0.01128601431846632, 0, 0
12, 10, 0.929008936882019, 0.011422133445739724, 0, 0
4, 10, 0.9475522696971893, 0.01602691411972046, 0, 0
5, 10, 0.9415758371353149, 0.006597828865051336, 0, 0
3, 10, 0.9460856974124908, 0.00032216906547544166, 0, 0
6, 10, 0.925428432226181, 0.02112576961517343, 0, 0
0, 10, 0.9381562829017639, 0.011199879646301314, 0, 0
13, 10, 0.9258104264736176, 0.042596411705017045, 0, 0
8, 10, 0.9002878665924072, 0.02883757352828975, 0, 0
14, 10, 0.9681452691555024, 0.017514795064926036, 0, 0
1, 11, 0.923155528306961, 0.020013523101806596, 0, 0
3, 11, 0.9322192788124084, 0.01386641860008242, 0, 0
5, 11, 0.9029375731945037, 0.038638263940811046, 0, 0
9, 11, 0.9078916668891907, 0.03791657090187073, 1, 0
13, 11, 0.921666169166565, 0.00414425730705259, 0, 0
4, 11, 0.9510411143302917, 0.003488844633102506, 0, 0
11, 11, 0.9216149687767029, 0.04468799829483028, 0, 0
14, 11, 0.9154306828975678, 0.05271458625793457, 0, 0
6, 11, 0.9118194282054901, 0.013609004020690874, 0, 0
12, 11, 0.94007328748703, 0.011064350605010986, 0, 0
10, 11, 0.9004792153835297, 0.03092463612556451, 0, 0
0, 11, 0.9243444085121155, 0.013811874389648482, 0, 0
7, 11, 0.9046659350395203, 0.045565730333328114, 1, 0
8, 11, 0.9029536604881286, 0.0026657938957214133, 0, 0
15, 11, 0.9120620727539063, 0.044209021329879694, 1, 0
2, 11, 0.9299290716648102, 0.03207528591156017, 0, 0
4, 12, 0.9264970183372497, 0.02454409599304186, 0, 0
8, 12, 0.8920067727565766, 0.010946887731552057, 0, 0
9, 12, 0.9342467844486236, 0.026355117559432872, 0, 0
5, 12, 0.9207527935504913, 0.017815220355987704, 0, 0
2, 12, 0.9383652031421661, 0.00843613147735589, 0, 0
0, 12, 0.9079990148544311, 0.016345393657684504, 0, 0
14, 12, 0.9377784073352814, 0.0223477244377136, 0, 0
1, 12, 0.9345003724098205, 0.01134484410285952, 0, 0
12, 12, 0.9528086543083191, 0.012735366821289062, 0, 0
10, 12, 0.9137423634529114, 0.01326314806938167, 0, 0
3, 12, 0.923395437002182, 0.00882384181022644, 0, 0
15, 12, 0.9322472095489502, 0.020185136795043856, 0, 0
7, 12, 0.9371821582317352, 0.03251622319221481, 0, 0
6, 12, 0.9265731275081635, 0.01475369930267345, 0, 0
11, 12, 0.9325216352939606, 0.010906666517257801, 0, 0
13, 12, 0.914232873916626, 0.007433295249938965, 0, 0
4, 13, 0.9180878281593323, 0.008409190177917303, 0, 0
11, 13, 0.9353084206581116, 0.002786785364151001, 0, 0
9, 13, 0.9317160964012146, 0.00253068804740908, 0, 0
3, 13, 0.9462922394275666, 0.02289680242538461, 0, 0
5, 13, 0.9177896082401276, 0.0029631853103636585, 0, 0
15, 13, 0.9402880370616913, 0.008040827512741044, 0, 0
0, 13, 0.9322935283184052, 0.024294513463973932, 0, 0
7, 13, 0.921176940202713, 0.016005218029022217, 0, 0
12, 13, 0.9438339293003082, 0.008974725008010997, 0, 0
2, 13, 0.9197267651557922, 0.018638437986373768, 0, 0
1, 13, 0.9181711852550507, 0.01632918715476972, 0, 0
10, 13, 0.929315847158432, 0.015573483705520585, 0, 0
13, 13, 0.9267259001731872, 0.012493026256561235, 0, 0
6, 13, 0.9268129587173461, 0.00023983120918258383, 0, 0
8, 13, 0.900809383392334, 0.00880261063575738, 0, 0
14, 13, 0.9306256115436554, 0.0071527957916259766, 0, 0
13, 14, 0.9381749868392945, 0.011449086666107222, 0, 0
0, 14, 0.9023484289646149, 0.029945099353790305, 0, 0
8, 14, 0.9164193391799926, 0.01560995578765867, 0, 0
3, 14, 0.9459872603416443, 0.0003049790859223078, 0, 0
15, 14, 0.9286875665187836, 0.011600470542907582, 0, 0
9, 14, 0.9458179116249085, 0.014101815223693914, 0, 0
12, 14, 0.9245971322059632, 0.019236797094345004, 0, 0
2, 14, 0.9394720613956451, 0.019745296239852883, 0, 0
1, 14, 0.9200782001018524, 0.001907014846801558, 0, 0
14, 14, 0.9490331172943115, 0.018407505750656084, 0, 0
5, 14, 0.9119048118591309, 0.005884796380996704, 0, 0
4, 14, 0.9229845941066742, 0.004896765947341786, 0, 0
6, 14, 0.915451180934906, 0.011361777782440075, 0, 0
7, 14, 0.9455754876136779, 0.02439854741096492, 0, 0
10, 14, 0.9285251915454864, 0.0007906556129455566, 0, 0
11, 14, 0.9236333668231964, 0.011675053834915183, 0, 0
5, 15, 0.92858384847641, 0.016679036617279208, 0, 0
13, 15, 0.9286323070526123, 0.009542679786681996, 0, 0
3, 15, 0.9370275974273682, 0.00895966291427619, 0, 0
8, 15, 0.9063756108283997, 0.010043728351592951, 0, 0
12, 15, 0.9445224285125733, 0.019925296306610107, 0, 0
0, 15, 0.9073375284671783, 0.004989099502563543, 0, 0
7, 15, 0.9008957922458649, 0.04467969536781313, 0, 0
2, 15, 0.9296340882778168, 0.009837973117828414, 0, 0
14, 15, 0.9086305916309356, 0.04040252566337599, 0, 0
6, 15, 0.9243842363357544, 0.008933055400848433, 0, 0
1, 15, 0.900926947593689, 0.019151252508163408, 0, 0
10, 15, 0.9224712729454041, 0.006053918600082309, 0, 0
15, 15, 0.9444226503372193, 0.01573508381843569, 0, 0
9, 15, 0.9407467126846314, 0.005071198940276966, 0, 0
11, 15, 0.9109626829624176, 0.012670683860778853, 0, 0
4, 15, 0.9206209480762482, 0.0023636460304260476, 0, 0
10, 16, 0.9329849541187286, 0.01051368117332463, 0, 0
7, 16, 0.9197726368904113, 0.01887684464454653, 0, 0
13, 16, 0.9274075984954834, 0.0012247085571289729, 0, 0
2, 16, 0.9158719718456269, 0.013762116432189941, 0, 0
12, 16, 0.9494804084300995, 0.004957979917526334, 0, 0
11, 16, 0.9233410716056824, 0.012378388643264793, 0, 0
0, 16, 0.9350069642066956, 0.02766943573951719, 0, 0
9, 16, 0.9256562888622284, 0.015090423822402999, 0, 0
3, 16, 0.953651773929596, 0.016624176502227805, 0, 0
15, 16, 0.937375271320343, 0.007047379016876132, 0, 0
4, 16, 0.9370087563991547, 0.01638780832290654, 0, 0
14, 16, 0.9094716668128967, 0.0008410751819610818, 0, 0
1, 16, 0.9098542749881744, 0.00892732739448543, 0, 0
8, 16, 0.929660576581955, 0.02328496575355543, 0, 0
6, 16, 0.9069341123104095, 0.01745012402534485, 0, 0
5, 16, 0.9533003985881805, 0.02471655011177054, 0, 0
8, 17, 0.917371141910553, 0.012289434671401978, 0, 0
10, 17, 0.9299270987510682, 0.003057855367660456, 0, 0
4, 17, 0.9140071928501129, 0.023001563549041926, 0, 0
2, 17, 0.9481135606765747, 0.032241588830947854, 0, 0
11, 17, 0.927794462442398, 0.004453390836715698, 0, 0
14, 17, 0.9174974083900451, 0.008025741577148304, 0, 0
13, 17, 0.9332745254039765, 0.005866926908493109, 0, 0
0, 17, 0.9038115680217743, 0.031195396184921287, 0, 0
6, 17, 0.919432383775711, 0.01249827146530147, 0, 0
12, 17, 0.9378835201263428, 0.011596888303756825, 0, 0
1, 17, 0.9165436208248139, 0.006689345836639493, 0, 0
9, 17, 0.936697804927826, 0.011041516065597556, 0, 0
5, 17, 0.9402863502502441, 0.01301404833793629, 0, 0
15, 17, 0.9268640577793121, 0.010511213541030906, 0, 0
7, 17, 0.9151155650615692, 0.004657071828842008, 0, 0
3, 17, 0.9315831124782562, 0.02206866145133979, 0, 0
6, 18, 0.9063850402832031, 0.013047343492507912, 0, 0
13, 18, 0.9383972942829132, 0.005122768878936812, 0, 0
12, 18, 0.9253244996070862, 0.012559020519256614, 0, 0
8, 18, 0.9272769749164581, 0.009905833005905085, 0, 0
4, 18, 0.9243972837924957, 0.010390090942382968, 0, 0
14, 18, 0.9015368700027466, 0.015960538387298606, 0, 0
9, 18, 0.9242270231246948, 0.012470781803131104, 0, 0
7, 18, 0.897459191083908, 0.017656373977661177, 0, 0
0, 18, 0.9049216032028198, 0.0011100351810453546, 0, 0
15, 18, 0.9382421016693115, 0.011378043889999523, 0, 0
5, 18, 0.9351375639438629, 0.005148786306381048, 0, 0
10, 18, 0.9179695010185241, 0.011957597732544012, 0, 0
2, 18, 0.9167668461799622, 0.03134671449661264, 0, 0
3, 18, 0.9539482414722442, 0.022365128993988015, 0, 0
11, 18, 0.9232216775417328, 0.004572784900665261, 0, 0
1, 18, 0.9122349619865417, 0.00430865883827225, 0, 0
11, 19, 0.919338172674179, 0.003883504867553733, 0, 0
6, 19, 0.914182060956955, 0.0077970206737517644, 0, 0
0, 19, 0.9145924746990204, 0.009670871496200606, 0, 0
14, 19, 0.9096309125423432, 0.008094042539596558, 0, 0
13, 19, 0.9218450069427491, 0.016552287340164118, 0, 0
10, 19, 0.9062792301177979, 0.011690270900726163, 0, 0
8, 19, 0.9220497608184814, 0.005227214097976551, 0, 0
15, 19, 0.9409561634063721, 0.002714061737060569, 0, 0
3, 19, 0.9355076909065246, 0.018440550565719582, 0, 0
9, 19, 0.9243042290210723, 7.720589637749686e-05, 0, 0
12, 19, 0.9157114863395691, 0.009613013267517068, 0, 0
1, 19, 0.9043154120445251, 0.00791954994201649, 0, 0
5, 19, 0.9089101612567901, 0.026227402687072687, 0, 0
