6, 1, 44.940283531201004
0, 1, 46.06038153577654
9, 1, 44.838828071589724
1, 1, 45.4922504546563
4, 1, 44.87479241753618
7, 1, 45.024009028881004
8, 1, 44.93280542904975
2, 1, 45.090480763274215
5, 1, 45.04531166344133
3, 1, 45.00824861531721
3, 2, 44.808982785880154
9, 2, 44.56060583548317
7, 2, 44.74604931243113
4, 2, 44.66290744976152
1, 2, 45.293520262148
5, 2, 44.79251733538911
8, 2, 44.65363257523437
2, 2, 44.89905698994439
6, 2, 44.676201517866886
0, 2, 45.85863517270492
3, 3, 44.780669889457855
2, 3, 44.8717181584081
7, 3, 44.69018171822335
1, 3, 45.266031310656935
4, 3, 44.63122464505893
0, 3, 45.83125641070144
5, 3, 44.75282612778885
6, 3, 44.63052637960131
9, 3, 44.50390603284027
8, 3, 44.59535659044254
5, 4, 44.73625020990082
7, 4, 44.65939879942867
0, 4, 45.822317467528265
9, 4, 44.4682965523332
8, 4, 44.56108634660409
4, 4, 44.61886430432788
3, 4, 44.77007805246676
2, 4, 44.86212720338838
1, 4, 45.25643650837311
6, 4, 44.60782850487124
9, 5, 44.46159123360577
3, 5, 44.76871532518147
0, 5, 45.82113514423704
5, 5, 44.73441817260314
8, 5, 44.555939363252605
2, 5, 44.8608691329236
1, 5, 45.25523556659328
6, 5, 44.604795003638515
7, 5, 44.655187675744784
4, 5, 44.617360938377836
4, 6, 44.61561158917406
8, 6, 44.552728439984634
2, 6, 44.859291084914766
9, 6, 44.45723627053323
0, 6, 45.81978972080308
3, 6, 44.76703647528067
1, 6, 45.253684537126816
7, 6, 44.65235332217978
5, 6, 44.732399570398385
6, 6, 44.60218286076713
1, 7, 45.25223277250873
7, 7, 44.6494738142653
8, 7, 44.54972660118635
6, 7, 44.599658022283
2, 7, 44.857729396493994
3, 7, 44.7652215409948
4, 7, 44.613627503882704
5, 7, 44.7300557279092
0, 7, 45.81864519451594
9, 7, 44.45454960395072
8, 8, 44.551142103753136
4, 8, 44.613858373434304
5, 8, 44.73053851730337
3, 8, 44.76534335975324
7, 8, 44.65060467489045
6, 8, 44.60067830171184
9, 8, 44.456969526805956
1, 8, 45.252041018790365
2, 8, 44.857635908739965
0, 8, 45.818179946451224
1, 9, 45.25216477146656
0, 9, 45.818497654803195
9, 9, 44.45660704413089
5, 9, 44.73050080768471
7, 9, 44.65061514106516
3, 9, 44.7652271285176
4, 9, 44.61372859867989
2, 9, 44.85762972412914
6, 9, 44.60039763710801
8, 9, 44.55105112484217
6, 10, 44.60148965529052
1, 10, 45.25200373981091
9, 10, 44.46120357124715
7, 10, 44.652486884103865
5, 10, 44.730508033268976
8, 10, 44.553984542968166
3, 10, 44.765092917068266
0, 10, 45.81828084232989
2, 10, 44.85747573789807
4, 10, 44.6136045902787
3, 11, 44.76462041009175
6, 11, 44.60040315822976
0, 11, 45.81761527454994
8, 11, 44.552013964319976
7, 11, 44.650893267118185
5, 11, 44.72993823626822
4, 11, 44.613135574062866
1, 11, 45.25147629130255
2, 11, 44.85700497237899
9, 11, 44.45841566159806
6, 12, 44.59886045541704
9, 12, 44.45566608742778
8, 12, 44.54994106631072
0, 12, 45.81715445394876
7, 12, 44.64911686490019
5, 12, 44.72886376104519
1, 12, 45.2509313180345
3, 12, 44.763935832774976
2, 12, 44.85645567961326
4, 12, 44.6123527368903
