1, 14, 0.8380827903747559, 1, 1 
1, 14, 0.8380981683731079, 1, 1 
1, 14, 0.838103175163269, 1, 1 
1, 14, 0.8380996584892273, 1, 1 
1, 14, 0.8380765914916992, 1, 1 
1, 14, 0.838079035282135, 1, 1 
1, 14, 0.8380831480026245, 1, 1 
1, 14, 0.83806973695755, 1, 1 
1, 14, 0.8380783796310425, 1, 1 
1, 14, 0.8380740284919739, 1, 1 
2, 14, 0.8776867389678955, 2, 1 
2, 14, 0.877690315246582, 2, 1 
2, 14, 0.8776755332946777, 2, 1 
2, 14, 0.8776759505271912, 2, 1 
2, 14, 0.8776711821556091, 2, 1 
2, 14, 0.8776675462722778, 2, 1 
2, 14, 0.8776727914810181, 2, 1 
2, 14, 0.8776673078536987, 2, 1 
2, 14, 0.8776677846908569, 2, 1 
2, 14, 0.8776673078536987, 2, 1 
3, 14, 0.8733016848564148, 3, 1 
3, 14, 0.8732995390892029, 3, 1 
3, 14, 0.8732945322990417, 3, 1 
3, 14, 0.8732902407646179, 3, 1 
3, 14, 0.8732864260673523, 3, 1 
3, 14, 0.8732865452766418, 3, 1 
3, 14, 0.8732845187187195, 3, 1 
3, 14, 0.8732859492301941, 3, 1 
3, 14, 0.8732832074165344, 3, 1 
3, 14, 0.8732836246490479, 3, 1 
4, 14, 0.864897608757019, 4, 1 
4, 14, 0.8648864030838013, 4, 1 
4, 14, 0.8648843169212341, 4, 1 
4, 14, 0.8648820519447327, 4, 1 
4, 14, 0.8648809194564819, 4, 1 
4, 14, 0.8648806214332581, 4, 1 
4, 14, 0.8648799061775208, 4, 1 
4, 14, 0.8648797869682312, 4, 1 
4, 14, 0.8648802042007446, 4, 1 
4, 14, 0.8648791909217834, 4, 1 
5, 14, 0.8699022531509399, 5, 1 
5, 14, 0.8698786497116089, 5, 1 
5, 14, 0.8698724508285522, 5, 1 
5, 14, 0.8698709607124329, 5, 1 
5, 14, 0.8698686361312866, 5, 1 
5, 14, 0.869867205619812, 5, 1 
5, 14, 0.8698665499687195, 5, 1 
5, 14, 0.8698674440383911, 5, 1 
5, 14, 0.8698661923408508, 5, 1 
5, 14, 0.8698665499687195, 5, 1 
6, 14, 0.8812879920005798, 6, 1 
6, 14, 0.8812606930732727, 6, 1 
6, 14, 0.8812375068664551, 6, 1 
6, 14, 0.8812406659126282, 6, 1 
6, 14, 0.8812353014945984, 6, 1 
6, 14, 0.8812304139137268, 6, 1 
6, 14, 0.881231963634491, 6, 1 
6, 14, 0.8812271952629089, 6, 1 
6, 14, 0.8812281489372253, 6, 1 
6, 14, 0.8812287449836731, 6, 1 
7, 14, 0.8772407174110413, 7, 1 
7, 14, 0.8772133588790894, 7, 1 
7, 14, 0.8771995306015015, 7, 1 
7, 14, 0.877199649810791, 7, 1 
7, 14, 0.8771962523460388, 7, 1 
7, 14, 0.8771933317184448, 7, 1 
7, 14, 0.8771948218345642, 7, 1 
7, 14, 0.8771923780441284, 7, 1 
7, 14, 0.8771927952766418, 7, 1 
7, 14, 0.8771921396255493, 7, 1 
8, 14, 0.8808659911155701, 8, 1 
8, 14, 0.8808400630950928, 8, 1 
8, 14, 0.8808355927467346, 8, 1 
8, 14, 0.8808333873748779, 8, 1 
8, 14, 0.8808314204216003, 8, 1 
8, 14, 0.8808302283287048, 8, 1 
8, 14, 0.8808304071426392, 8, 1 
8, 14, 0.8808301091194153, 8, 1 
8, 14, 0.8808292746543884, 8, 1 
8, 14, 0.8808300495147705, 8, 1 
9, 14, 0.8795139789581299, 9, 1 
9, 14, 0.8795004487037659, 9, 1 
9, 14, 0.8794893622398376, 9, 1 
9, 14, 0.8795080184936523, 9, 1 
9, 14, 0.8795066475868225, 9, 1 
9, 14, 0.8795506358146667, 9, 1 
9, 14, 0.8796769380569458, 9, 1 
9, 14, 0.8795996308326721, 9, 1 
9, 14, 0.8796422481536865, 9, 1 
9, 14, 0.8796696662902832, 9, 1 
10, 14, 0.8804274797439575, 10, 1 
10, 14, 0.8804401159286499, 10, 1 
10, 14, 0.8804532885551453, 10, 1 
10, 14, 0.8804284930229187, 10, 1 
10, 14, 0.8804362416267395, 10, 1 
10, 14, 0.8804594278335571, 10, 1 
10, 14, 0.8804454803466797, 10, 1 
10, 14, 0.8804195523262024, 10, 1 
10, 14, 0.8804059028625488, 10, 1 
10, 14, 0.8804094195365906, 10, 1 
11, 14, 0.8492246270179749, 11, 1 
11, 14, 0.8492816686630249, 11, 1 
11, 14, 0.8492263555526733, 11, 1 
11, 14, 0.8492076396942139, 11, 1 
11, 14, 0.8492376804351807, 11, 1 
11, 14, 0.8492292761802673, 11, 1 
11, 14, 0.8492079377174377, 11, 1 
11, 14, 0.849199116230011, 11, 1 
11, 14, 0.8491911292076111, 11, 1 
11, 14, 0.849196195602417, 11, 1 
12, 14, 0.8666518330574036, 12, 1 
12, 14, 0.8666451573371887, 12, 1 
12, 14, 0.8666448593139648, 12, 1 
12, 14, 0.866645872592926, 12, 1 
12, 14, 0.8666631579399109, 12, 1 
12, 14, 0.8666571974754333, 12, 1 
12, 14, 0.8666598796844482, 12, 1 
12, 14, 0.8666544556617737, 12, 1 
12, 14, 0.8666658401489258, 12, 1 
12, 14, 0.8666693568229675, 12, 1 
13, 14, 0.8716166615486145, 13, 1 
13, 14, 0.8716121315956116, 13, 1 
13, 14, 0.8716069459915161, 13, 1 
13, 14, 0.8716045618057251, 13, 1 
13, 14, 0.8716074228286743, 13, 1 
13, 14, 0.8716042041778564, 13, 1 
13, 14, 0.8716024160385132, 13, 1 
13, 14, 0.8716046810150146, 13, 1 
13, 14, 0.8716036677360535, 13, 1 
13, 14, 0.8716042041778564, 13, 1 
14, 14, 0.8804268836975098, 14, 1 
14, 14, 0.8804228901863098, 14, 1 
14, 14, 0.8804177045822144, 14, 1 
14, 14, 0.8804159164428711, 14, 1 
14, 14, 0.8804188966751099, 14, 1 
14, 14, 0.8804211020469666, 14, 1 
14, 14, 0.8804164528846741, 14, 1 
14, 14, 0.8804188370704651, 14, 1 
14, 14, 0.8804174065589905, 14, 1 
14, 14, 0.8804153800010681, 14, 1 
15, 14, 0.8472028374671936, 15, 1 
15, 14, 0.8472211360931396, 15, 1 
15, 14, 0.8472133874893188, 15, 1 
15, 14, 0.847219705581665, 15, 1 
15, 14, 0.8471992611885071, 15, 1 
15, 14, 0.8472030758857727, 15, 1 
15, 14, 0.8471969366073608, 15, 1 
15, 14, 0.8472062349319458, 15, 1 
15, 14, 0.8472021222114563, 15, 1 
15, 14, 0.8471938967704773, 15, 1 
16, 14, 0.8320991396903992, 16, 1 
16, 14, 0.8321129679679871, 16, 1 
16, 14, 0.8320956230163574, 16, 1 
16, 14, 0.8320930004119873, 16, 1 
16, 14, 0.8321105241775513, 16, 1 
16, 14, 0.8321822881698608, 16, 1 
16, 14, 0.8322187662124634, 16, 1 
16, 14, 0.8323434591293335, 16, 1 
16, 14, 0.8323788642883301, 16, 1 
16, 14, 0.8323948383331299, 16, 1 
17, 14, 0.8424025177955627, 17, 1 
17, 14, 0.8424332737922668, 17, 1 
17, 14, 0.843546986579895, 17, 1 
17, 14, 0.8437270522117615, 17, 1 
17, 14, 0.8441715240478516, 17, 1 
17, 14, 0.8445487022399902, 17, 1 
17, 14, 0.8442869782447815, 17, 1 
17, 14, 0.8444433808326721, 17, 1 
17, 14, 0.8435482978820801, 17, 1 
17, 14, 0.8440311551094055, 17, 1 
18, 14, 0.8411468863487244, 18, 1 
18, 14, 0.8411703705787659, 18, 1 
18, 14, 0.8412988781929016, 18, 1 
18, 14, 0.8413717150688171, 18, 1 
18, 14, 0.8414063453674316, 18, 1 
18, 14, 0.8421236872673035, 18, 1 
18, 14, 0.8442509174346924, 18, 1 
18, 14, 0.8432705402374268, 18, 1 
18, 14, 0.8429155945777893, 18, 1 
18, 14, 0.8426768779754639, 18, 1 
19, 14, 0.8460831046104431, 19, 1 
19, 14, 0.8461440205574036, 19, 1 
19, 14, 0.8461506366729736, 19, 1 
19, 14, 0.8461944460868835, 19, 1 
19, 14, 0.8461248278617859, 19, 1 
19, 14, 0.84627765417099, 19, 1 
19, 14, 0.846299409866333, 19, 1 
19, 14, 0.8464405536651611, 19, 1 
19, 14, 0.8466252684593201, 19, 1 
19, 14, 0.8467625975608826, 19, 1 
