3, 1, 6023.435546875
4, 1, 5739.13232421875
12, 1, 5503.45361328125
9, 1, 5527.427734375
1, 1, 7531.052734375
5, 1, 5571.88427734375
6, 1, 5497.7470703125
10, 1, 5528.31591796875
15, 1, 5472.1015625
0, 1, 11437.8173828125
11, 1, 5511.5673828125
7, 1, 5490.5732421875
13, 1, 5472.005859375
8, 1, 5529.98583984375
2, 1, 6337.37109375
14, 1, 5476.064453125
3, 2, 5670.607421875
7, 2, 5525.6435546875
4, 2, 5469.21728515625
11, 2, 5491.869140625
14, 2, 5783.8525390625
6, 2, 5540.1201171875
10, 2, 5489.61962890625
0, 2, 8986.7724609375
1, 2, 6752.1337890625
8, 2, 5495.42919921875
15, 2, 5857.37353515625
2, 2, 5888.65234375
13, 2, 5676.81201171875
12, 2, 5523.19970703125
5, 2, 5524.45068359375
9, 2, 5472.06494140625
9, 3, 5494.1455078125
2, 3, 5508.88916015625
1, 3, 5710.7119140625
0, 3, 6247.3369140625
4, 3, 5469.16259765625
7, 3, 5541.310546875
11, 3, 5471.89013671875
6, 3, 5547.08203125
3, 3, 5489.27099609375
12, 3, 5444.74755859375
8, 3, 5524.6962890625
13, 3, 5469.7568359375
15, 3, 5499.8310546875
10, 3, 5500.955078125
14, 3, 5480.6689453125
5, 3, 5551.84228515625
9, 4, 5523.22021484375
7, 4, 5537.63037109375
2, 4, 5491.509765625
11, 4, 5509.080078125
0, 4, 5624.9375
15, 4, 5468.5576171875
12, 4, 5478.55029296875
4, 4, 5496.9599609375
5, 4, 5548.94189453125
6, 4, 5531.9951171875
1, 4, 5542.5
8, 4, 5541.74365234375
14, 4, 5466.24609375
13, 4, 5481.31689453125
3, 4, 5507.2900390625
10, 4, 5535.12548828125
13, 5, 5509.37451171875
10, 5, 5541.7919921875
5, 5, 5545.35400390625
6, 5, 5526.5166015625
7, 5, 5533.43359375
9, 5, 5526.8017578125
4, 5, 5510.44677734375
1, 5, 5585.29150390625
14, 5, 5500.7509765625
0, 5, 5582.8740234375
12, 5, 5497.1669921875
11, 5, 5520.58837890625
2, 5, 5535.66943359375
15, 5, 5506.62353515625
8, 5, 5541.22998046875
3, 5, 5542.89111328125
7, 6, 5530.82666015625
5, 6, 5541.9326171875
0, 6, 5628.75830078125
8, 6, 5539.38330078125
4, 6, 5509.279296875
12, 6, 5499.794921875
6, 6, 5523.6875
10, 6, 5541.9638671875
3, 6, 5546.94287109375
15, 6, 5513.6982421875
9, 6, 5526.12451171875
11, 6, 5522.03369140625
1, 6, 5605.57373046875
13, 6, 5514.33837890625
14, 6, 5507.19921875
2, 6, 5544.36376953125
2, 7, 5539.6650390625
15, 7, 5512.17431640625
13, 7, 5512.81396484375
7, 7, 5528.38037109375
8, 7, 5537.01904296875
4, 7, 5505.49658203125
12, 7, 5497.6767578125
14, 7, 5505.94921875
5, 7, 5538.37353515625
11, 7, 5519.78369140625
0, 7, 5628.14404296875
3, 7, 5542.26123046875
6, 7, 5521.0234375
1, 7, 5601.5791015625
9, 7, 5523.6962890625
10, 7, 5539.54052734375
13, 8, 5514.71630859375
3, 8, 5542.95458984375
6, 8, 5523.375
2, 8, 5539.88623046875
4, 8, 5506.90185546875
11, 8, 5522.0673828125
7, 8, 5530.9130859375
14, 8, 5507.87744140625
1, 8, 5600.59521484375
0, 8, 5624.28173828125
5, 8, 5540.50634765625
8, 8, 5539.6220703125
10, 8, 5542.00732421875
15, 8, 5513.634765625
12, 8, 5499.9716796875
9, 8, 5526.369140625
12, 9, 5499.2705078125
14, 9, 5507.408203125
4, 9, 5504.92333984375
10, 9, 5540.8583984375
15, 9, 5513.0478515625
11, 9, 5521.02294921875
0, 9, 5621.73974609375
9, 9, 5525.35205078125
5, 9, 5538.6494140625
1, 9, 5597.95751953125
3, 9, 5540.66650390625
7, 9, 5529.298828125
13, 9, 5514.13134765625
6, 9, 5521.8037109375
2, 9, 5537.31982421875
8, 9, 5538.4052734375
0, 10, 5621.16796875
4, 10, 5503.943359375
12, 10, 5497.52294921875
13, 10, 5512.353515625
5, 10, 5537.40283203125
7, 10, 5527.626953125
8, 10, 5536.6875
14, 10, 5505.455078125
2, 10, 5536.4501953125
15, 10, 5510.7314453125
3, 10, 5539.8388671875
6, 10, 5520.41748046875
11, 10, 5519.27783203125
10, 10, 5539.04541015625
1, 10, 5597.11767578125
9, 10, 5523.71240234375
9, 11, 5521.21484375
15, 11, 5507.55322265625
14, 11, 5502.31298828125
13, 11, 5509.32470703125
4, 11, 5501.63818359375
8, 11, 5534.2529296875
11, 11, 5516.6474609375
0, 11, 5616.3486328125
12, 11, 5494.82763671875
3, 11, 5537.3154296875
7, 11, 5525.28369140625
2, 11, 5533.78515625
6, 11, 5518.24267578125
10, 11, 5536.453125
5, 11, 5535.1201171875
1, 11, 5593.5185546875
2, 12, 5532.474609375
15, 12, 5505.2041015625
8, 12, 5532.70654296875
3, 12, 5536.05126953125
5, 12, 5533.9228515625
9, 12, 5519.60009765625
6, 12, 5516.962890625
12, 12, 5492.9443359375
0, 12, 5613.33251953125
13, 12, 5507.2607421875
4, 12, 5500.44091796875
10, 12, 5534.7021484375
11, 12, 5514.83935546875
1, 12, 5591.74462890625
7, 12, 5523.81689453125
14, 12, 5500.05126953125
6, 13, 5516.96484375
12, 13, 5492.62890625
14, 13, 5499.5966796875
11, 13, 5514.61279296875
0, 13, 5613.8828125
7, 13, 5523.74658203125
13, 13, 5506.91650390625
9, 13, 5519.42724609375
2, 13, 5532.65234375
3, 13, 5536.21826171875
8, 13, 5532.57421875
15, 13, 5504.734375
4, 13, 5500.58349609375
5, 13, 5534.0595703125
1, 13, 5592.11083984375
10, 13, 5534.4814453125
3, 14, 5534.98486328125
13, 14, 5505.4990234375
12, 14, 5491.2958984375
8, 14, 5531.265625
15, 14, 5503.29736328125
4, 14, 5499.35791015625
9, 14, 5518.0966796875
7, 14, 5522.431640625
10, 14, 5533.1240234375
6, 14, 5515.6806640625
1, 14, 5590.890625
11, 14, 5513.24365234375
2, 14, 5531.42578125
5, 14, 5532.826171875
14, 14, 5498.17626953125
0, 14, 5612.5654296875
8, 15, 5530.01611328125
13, 15, 5552.0341796875
14, 15, 5523.75537109375
12, 15, 5491.2119140625
15, 15, 5560.99560546875
1, 15, 5570.99658203125
9, 15, 5524.09326171875
4, 15, 5502.39208984375
7, 15, 5545.53564453125
6, 15, 5557.583984375
10, 15, 5444.685546875
5, 15, 5580.03271484375
0, 15, 5551.39794921875
11, 15, 5540.8349609375
2, 15, 5563.46533203125
13, 16, 5506.24365234375
8, 16, 5531.8662109375
12, 16, 5491.923828125
15, 16, 5503.91748046875
10, 16, 5533.72265625
14, 16, 5498.85498046875
2, 16, 5531.90234375
9, 16, 5518.72900390625
1, 16, 5591.31689453125
0, 16, 5612.99072265625
6, 16, 5516.228515625
3, 16, 5535.50048828125
11, 16, 5513.91259765625
4, 16, 5499.88818359375
5, 16, 5533.33154296875
7, 16, 5522.9111328125
3, 17, 5536.400390625
15, 17, 5504.58837890625
1, 17, 5592.53466796875
5, 17, 5534.25390625
6, 17, 5517.041015625
12, 17, 5492.68310546875
9, 17, 5519.49072265625
4, 17, 5500.7548828125
8, 17, 5532.67919921875
11, 17, 5514.6337890625
13, 17, 5506.90380859375
14, 17, 5499.53271484375
10, 17, 5534.47314453125
2, 17, 5532.92919921875
0, 17, 5614.6806640625
12, 18, 5491.05517578125
13, 18, 5505.3173828125
8, 18, 5531.0595703125
10, 18, 5532.88134765625
7, 18, 5522.06298828125
3, 18, 5534.64697265625
9, 18, 5517.859375
14, 18, 5497.9619140625
6, 18, 5515.39013671875
2, 18, 5531.08984375
5, 18, 5532.53466796875
11, 18, 5513.03515625
15, 18, 5503.07421875
0, 18, 5611.96875
4, 18, 5499.04052734375
1, 18, 5590.45166015625
12, 19, 5491.71826171875
11, 19, 5513.72412109375
8, 19, 5531.7509765625
6, 19, 5516.0810546875
14, 19, 5498.64697265625
2, 19, 5531.86181640625
7, 19, 5522.755859375
3, 19, 5535.36962890625
9, 19, 5518.53759765625
1, 19, 5591.31689453125
10, 19, 5533.56689453125
4, 19, 5499.7607421875
5, 19, 5533.25048828125
13, 19, 5505.99853515625
15, 19, 5503.74560546875
0, 20, 5612.3349609375
9, 20, 5517.84228515625
12, 20, 5491.04052734375
11, 20, 5513.03759765625
10, 20, 5532.87744140625
4, 20, 5499.0380859375
5, 20, 5532.548828125
15, 20, 5503.037109375
6, 20, 5515.36865234375
8, 20, 5531.04931640625
7, 20, 5522.04052734375
1, 20, 5590.57861328125
13, 20, 5505.33349609375
2, 20, 5531.15576171875
3, 20, 5534.66943359375
14, 20, 5497.9775390625
