1, 8, 0.8311667442321777, 1, 1 
1, 8, 0.8309272527694702, 1, 1 
1, 8, 0.831031858921051, 1, 1 
1, 8, 0.8309738636016846, 1, 1 
1, 8, 0.8309077024459839, 1, 1 
1, 8, 0.8309130072593689, 1, 1 
1, 8, 0.8308950662612915, 1, 1 
1, 8, 0.830880880355835, 1, 1 
1, 8, 0.8308802843093872, 1, 1 
1, 8, 0.8308608531951904, 1, 1 
1, 8, 0.8308582901954651, 1, 1 
1, 8, 0.8308500647544861, 1, 1 
1, 8, 0.8308420181274414, 1, 1 
1, 8, 0.8308480978012085, 1, 1 
1, 8, 0.8308379650115967, 1, 1 
1, 8, 0.8308308720588684, 1, 1 
1, 8, 0.8308309316635132, 1, 1 
1, 8, 0.8308256268501282, 1, 1 
1, 8, 0.8308203220367432, 1, 1 
1, 8, 0.830821692943573, 1, 1 
1, 8, 0.8308162093162537, 1, 1 
1, 8, 0.8308166861534119, 1, 1 
1, 8, 0.8308159708976746, 1, 1 
1, 8, 0.8308080434799194, 1, 1 
1, 8, 0.8308157324790955, 1, 1 
1, 8, 0.8308107852935791, 1, 1 
1, 8, 0.8308072090148926, 1, 1 
1, 8, 0.8308110237121582, 1, 1 
1, 8, 0.8308061957359314, 1, 1 
1, 8, 0.8308073282241821, 1, 1 
1, 8, 0.8308055400848389, 1, 1 
1, 8, 0.8308049440383911, 1, 1 
1, 8, 0.8308055400848389, 1, 1 
1, 8, 0.830804705619812, 1, 1 
1, 8, 0.8308042287826538, 1, 1 
1, 8, 0.8308030962944031, 1, 1 
1, 8, 0.830803394317627, 1, 1 
1, 8, 0.8308024406433105, 1, 1 
1, 8, 0.8308029174804688, 1, 1 
1, 8, 0.8308025002479553, 1, 1 
1, 8, 0.8308016657829285, 1, 1 
1, 8, 0.8308019042015076, 1, 1 
1, 8, 0.8308014273643494, 1, 1 
1, 8, 0.8308014273643494, 1, 1 
1, 8, 0.8308013677597046, 1, 1 
1, 8, 0.830801248550415, 1, 1 
1, 8, 0.8308008909225464, 1, 1 
1, 8, 0.8308011293411255, 1, 1 
1, 8, 0.8308007121086121, 1, 1 
1, 8, 0.8308006525039673, 1, 1 
2, 8, 0.8268423676490784, 2, 1 
2, 8, 0.8267605304718018, 2, 1 
2, 8, 0.826718807220459, 2, 1 
2, 8, 0.8266931772232056, 2, 1 
2, 8, 0.8266913294792175, 2, 1 
2, 8, 0.8266896605491638, 2, 1 
2, 8, 0.8266838192939758, 2, 1 
2, 8, 0.826674222946167, 2, 1 
2, 8, 0.8266674876213074, 2, 1 
2, 8, 0.8266656994819641, 2, 1 
2, 8, 0.8266614675521851, 2, 1 
2, 8, 0.8266517519950867, 2, 1 
2, 8, 0.8266475200653076, 2, 1 
2, 8, 0.82664954662323, 2, 1 
2, 8, 0.8266507387161255, 2, 1 
2, 8, 0.8266463279724121, 2, 1 
2, 8, 0.8266448378562927, 2, 1 
2, 8, 0.8266416788101196, 2, 1 
2, 8, 0.8266394734382629, 2, 1 
2, 8, 0.8266409635543823, 2, 1 
2, 8, 0.826639711856842, 2, 1 
2, 8, 0.826637864112854, 2, 1 
2, 8, 0.8266357779502869, 2, 1 
2, 8, 0.8266343474388123, 2, 1 
2, 8, 0.8266348242759705, 2, 1 
2, 8, 0.826634407043457, 2, 1 
2, 8, 0.8266335129737854, 2, 1 
2, 8, 0.8266331553459167, 2, 1 
2, 8, 0.826631486415863, 2, 1 
2, 8, 0.8266311883926392, 2, 1 
2, 8, 0.8266313076019287, 2, 1 
2, 8, 0.8266310095787048, 2, 1 
2, 8, 0.8266309499740601, 2, 1 
2, 8, 0.8266304731369019, 2, 1 
2, 8, 0.8266301155090332, 2, 1 
2, 8, 0.8266295790672302, 2, 1 
2, 8, 0.8266291618347168, 2, 1 
2, 8, 0.8266291618347168, 2, 1 
2, 8, 0.8266289830207825, 2, 1 
2, 8, 0.8266287446022034, 2, 1 
2, 8, 0.826628565788269, 2, 1 
2, 8, 0.8266286253929138, 2, 1 
2, 8, 0.8266282677650452, 2, 1 
2, 8, 0.8266280889511108, 2, 1 
2, 8, 0.8266279697418213, 2, 1 
2, 8, 0.8266279101371765, 2, 1 
2, 8, 0.8266278505325317, 2, 1 
2, 8, 0.8266278505325317, 2, 1 
2, 8, 0.8266276717185974, 2, 1 
2, 8, 0.826627790927887, 2, 1 
3, 8, 0.824597179889679, 3, 1 
3, 8, 0.8245183825492859, 3, 1 
3, 8, 0.8245089054107666, 3, 1 
3, 8, 0.8244418501853943, 3, 1 
3, 8, 0.8244922161102295, 3, 1 
3, 8, 0.8244814872741699, 3, 1 
3, 8, 0.8244497776031494, 3, 1 
3, 8, 0.8244576454162598, 3, 1 
3, 8, 0.824418306350708, 3, 1 
3, 8, 0.8244428038597107, 3, 1 
3, 8, 0.8244431614875793, 3, 1 
3, 8, 0.8244223594665527, 3, 1 
3, 8, 0.8244319558143616, 3, 1 
3, 8, 0.8244115710258484, 3, 1 
3, 8, 0.8244178295135498, 3, 1 
3, 8, 0.8244209885597229, 3, 1 
3, 8, 0.8244038224220276, 3, 1 
3, 8, 0.8244101405143738, 3, 1 
3, 8, 0.8244034647941589, 3, 1 
3, 8, 0.8244026303291321, 3, 1 
3, 8, 0.8244083523750305, 3, 1 
3, 8, 0.824397623538971, 3, 1 
3, 8, 0.8243991732597351, 3, 1 
3, 8, 0.8243983387947083, 3, 1 
3, 8, 0.8243948817253113, 3, 1 
3, 8, 0.8243986964225769, 3, 1 
3, 8, 0.8243930339813232, 3, 1 
3, 8, 0.8243918418884277, 3, 1 
3, 8, 0.8243932127952576, 3, 1 
3, 8, 0.8243904709815979, 3, 1 
3, 8, 0.8243927359580994, 3, 1 
3, 8, 0.8243908882141113, 3, 1 
3, 8, 0.8243889212608337, 3, 1 
3, 8, 0.8243902325630188, 3, 1 
3, 8, 0.8243886828422546, 3, 1 
3, 8, 0.8243889212608337, 3, 1 
3, 8, 0.8243889212608337, 3, 1 
3, 8, 0.8243871331214905, 3, 1 
3, 8, 0.8243882060050964, 3, 1 
3, 8, 0.8243873715400696, 3, 1 
3, 8, 0.8243868947029114, 3, 1 
3, 8, 0.8243873715400696, 3, 1 
3, 8, 0.8243864178657532, 3, 1 
3, 8, 0.8243867754936218, 3, 1 
3, 8, 0.8243867754936218, 3, 1 
3, 8, 0.8243860602378845, 3, 1 
