1, 9, 1.0158910751342773, 1, 1 
1, 9, 0.9820094108581543, 1, 1 
1, 9, 0.9569191336631775, 1, 1 
1, 9, 0.9352706670761108, 1, 1 
1, 9, 0.9169470071792603, 1, 1 
1, 9, 0.9021421074867249, 1, 1 
1, 9, 0.8896805047988892, 1, 1 
1, 9, 0.8784881234169006, 1, 1 
1, 9, 0.8694481253623962, 1, 1 
1, 9, 0.863104522228241, 1, 1 
1, 9, 0.85838782787323, 1, 1 
1, 9, 0.8534111380577087, 1, 1 
1, 9, 0.8492506742477417, 1, 1 
1, 9, 0.8465791344642639, 1, 1 
1, 9, 0.844366729259491, 1, 1 
1, 9, 0.84256911277771, 1, 1 
1, 9, 0.84175044298172, 1, 1 
1, 9, 0.8405531644821167, 1, 1 
1, 9, 0.8393132090568542, 1, 1 
1, 9, 0.8385102152824402, 1, 1 
2, 9, 1.0016378164291382, 2, 1 
2, 9, 0.9772092700004578, 2, 1 
2, 9, 0.9583899974822998, 2, 1 
2, 9, 0.9410893321037292, 2, 1 
2, 9, 0.9265778064727783, 2, 1 
2, 9, 0.9150184392929077, 2, 1 
2, 9, 0.9046995043754578, 2, 1 
2, 9, 0.8959059715270996, 2, 1 
2, 9, 0.88993239402771, 2, 1 
2, 9, 0.8851269483566284, 2, 1 
2, 9, 0.8793004155158997, 2, 1 
2, 9, 0.8739480972290039, 2, 1 
2, 9, 0.8690060377120972, 2, 1 
2, 9, 0.8640730381011963, 2, 1 
2, 9, 0.8605719804763794, 2, 1 
2, 9, 0.8579865097999573, 2, 1 
2, 9, 0.8556217551231384, 2, 1 
2, 9, 0.8538743853569031, 2, 1 
2, 9, 0.8521780967712402, 2, 1 
2, 9, 0.8501721620559692, 2, 1 
3, 9, 1.0145841836929321, 3, 1 
3, 9, 0.9872749447822571, 3, 1 
3, 9, 0.9736380577087402, 3, 1 
3, 9, 0.9613420963287354, 3, 1 
3, 9, 0.9484798312187195, 3, 1 
3, 9, 0.9366267323493958, 3, 1 
3, 9, 0.9263721108436584, 3, 1 
3, 9, 0.9176395535469055, 3, 1 
3, 9, 0.9091612696647644, 3, 1 
3, 9, 0.9007126688957214, 3, 1 
3, 9, 0.8937361836433411, 3, 1 
3, 9, 0.8895111083984375, 3, 1 
3, 9, 0.8857986330986023, 3, 1 
3, 9, 0.8816771507263184, 3, 1 
3, 9, 0.878974199295044, 3, 1 
3, 9, 0.8763907551765442, 3, 1 
3, 9, 0.8728125691413879, 3, 1 
3, 9, 0.8702508807182312, 3, 1 
3, 9, 0.8683717846870422, 3, 1 
3, 9, 0.8662706017494202, 3, 1 
4, 9, 1.0191165208816528, 4, 1 
4, 9, 0.9881356358528137, 4, 1 
4, 9, 0.9656262397766113, 4, 1 
4, 9, 0.9491061568260193, 4, 1 
4, 9, 0.9364600777626038, 4, 1 
4, 9, 0.9262242913246155, 4, 1 
4, 9, 0.9172381162643433, 4, 1 
4, 9, 0.9089893698692322, 4, 1 
4, 9, 0.9018548727035522, 4, 1 
4, 9, 0.8963241577148438, 4, 1 
4, 9, 0.891916036605835, 4, 1 
4, 9, 0.8878806233406067, 4, 1 
4, 9, 0.8837388157844543, 4, 1 
4, 9, 0.879619300365448, 4, 1 
4, 9, 0.8761260509490967, 4, 1 
4, 9, 0.8734369874000549, 4, 1 
4, 9, 0.8713332414627075, 4, 1 
4, 9, 0.8696902394294739, 4, 1 
4, 9, 0.8684476613998413, 4, 1 
4, 9, 0.8673781156539917, 4, 1 
5, 9, 1.0151375532150269, 5, 1 
5, 9, 0.985255241394043, 5, 1 
5, 9, 0.9697176218032837, 5, 1 
5, 9, 0.9521716237068176, 5, 1 
5, 9, 0.9368049502372742, 5, 1 
5, 9, 0.9250742197036743, 5, 1 
5, 9, 0.9156981706619263, 5, 1 
5, 9, 0.9072624444961548, 5, 1 
5, 9, 0.8996235132217407, 5, 1 
5, 9, 0.8936914205551147, 5, 1 
5, 9, 0.8896375894546509, 5, 1 
5, 9, 0.8857498168945312, 5, 1 
5, 9, 0.8813023567199707, 5, 1 
5, 9, 0.8772789835929871, 5, 1 
5, 9, 0.8741820454597473, 5, 1 
5, 9, 0.8714777827262878, 5, 1 
5, 9, 0.8690750002861023, 5, 1 
5, 9, 0.8673549890518188, 5, 1 
5, 9, 0.8661023378372192, 5, 1 
5, 9, 0.864641547203064, 5, 1 
6, 9, 1.004794716835022, 6, 1 
6, 9, 0.9790846705436707, 6, 1 
6, 9, 0.9631816744804382, 6, 1 
6, 9, 0.9450934529304504, 6, 1 
6, 9, 0.9307095408439636, 6, 1 
6, 9, 0.9209802746772766, 6, 1 
6, 9, 0.911917507648468, 6, 1 
6, 9, 0.9026694297790527, 6, 1 
6, 9, 0.8964316248893738, 6, 1 
6, 9, 0.8933563828468323, 6, 1 
6, 9, 0.889197051525116, 6, 1 
6, 9, 0.8847522735595703, 6, 1 
6, 9, 0.8820632100105286, 6, 1 
6, 9, 0.8783700466156006, 6, 1 
6, 9, 0.8735644817352295, 6, 1 
6, 9, 0.8704130053520203, 6, 1 
6, 9, 0.8682257533073425, 6, 1 
6, 9, 0.8656932711601257, 6, 1 
6, 9, 0.8639318346977234, 6, 1 
6, 9, 0.8631141781806946, 6, 1 
7, 9, 1.00495445728302, 7, 1 
7, 9, 0.987504780292511, 7, 1 
7, 9, 0.9758425951004028, 7, 1 
7, 9, 0.9630810618400574, 7, 1 
7, 9, 0.9517142176628113, 7, 1 
7, 9, 0.9422215819358826, 7, 1 
7, 9, 0.9334438443183899, 7, 1 
7, 9, 0.9245313405990601, 7, 1 
7, 9, 0.915977418422699, 7, 1 
7, 9, 0.909238874912262, 7, 1 
7, 9, 0.9044987559318542, 7, 1 
7, 9, 0.9002024531364441, 7, 1 
7, 9, 0.896712601184845, 7, 1 
7, 9, 0.8944612145423889, 7, 1 
7, 9, 0.8908863663673401, 7, 1 
7, 9, 0.8865672945976257, 7, 1 
7, 9, 0.8828778266906738, 7, 1 
7, 9, 0.8790856599807739, 7, 1 
7, 9, 0.8757949471473694, 7, 1 
7, 9, 0.8738128542900085, 7, 1 
8, 9, 0.9933738112449646, 8, 1 
8, 9, 0.9719566106796265, 8, 1 
8, 9, 0.9551851749420166, 8, 1 
8, 9, 0.9414191842079163, 8, 1 
8, 9, 0.9297318458557129, 8, 1 
8, 9, 0.9196800589561462, 8, 1 
8, 9, 0.9113276600837708, 8, 1 
8, 9, 0.9043649435043335, 8, 1 
8, 9, 0.8986064195632935, 8, 1 
8, 9, 0.8935163617134094, 8, 1 
8, 9, 0.8889607787132263, 8, 1 
8, 9, 0.8849399089813232, 8, 1 
8, 9, 0.8815023303031921, 8, 1 
8, 9, 0.8786709308624268, 8, 1 
8, 9, 0.876292884349823, 8, 1 
8, 9, 0.87433922290802, 8, 1 
8, 9, 0.8727048635482788, 8, 1 
8, 9, 0.8713201880455017, 8, 1 
8, 9, 0.8701202273368835, 8, 1 
8, 9, 0.8689085245132446, 8, 1 
9, 9, 1.0158898830413818, 9, 1 
9, 9, 0.9881409406661987, 9, 1 
9, 9, 0.9773047566413879, 9, 1 
9, 9, 0.9674353003501892, 9, 1 
9, 9, 0.9555445909500122, 9, 1 
9, 9, 0.945186197757721, 9, 1 
9, 9, 0.9360429048538208, 9, 1 
9, 9, 0.9281408786773682, 9, 1 
9, 9, 0.9227898716926575, 9, 1 
9, 9, 0.9184494018554688, 9, 1 
9, 9, 0.9132575988769531, 9, 1 
9, 9, 0.9100543260574341, 9, 1 
9, 9, 0.9085788726806641, 9, 1 
9, 9, 0.9026580452919006, 9, 1 
9, 9, 0.90190190076828, 9, 1 
9, 9, 0.8983538746833801, 9, 1 
9, 9, 0.8956489562988281, 9, 1 
9, 9, 0.893920361995697, 9, 1 
9, 9, 0.8923011422157288, 9, 1 
9, 9, 0.8908345699310303, 9, 1 
10, 9, 1.0437626838684082, 10, 1 
10, 9, 0.998704731464386, 10, 1 
10, 9, 0.9718000292778015, 10, 1 
10, 9, 0.9605048298835754, 10, 1 
10, 9, 0.9454370737075806, 10, 1 
10, 9, 0.9351524114608765, 10, 1 
10, 9, 0.9331550598144531, 10, 1 
10, 9, 0.923209547996521, 10, 1 
10, 9, 0.9162592887878418, 10, 1 
10, 9, 0.9148356318473816, 10, 1 
10, 9, 0.9080543518066406, 10, 1 
10, 9, 0.9052177667617798, 10, 1 
10, 9, 0.904700756072998, 10, 1 
10, 9, 0.8981674909591675, 10, 1 
10, 9, 0.8979886770248413, 10, 1 
10, 9, 0.8967839479446411, 10, 1 
10, 9, 0.8910140991210938, 10, 1 
10, 9, 0.8909425735473633, 10, 1 
10, 9, 0.8894504308700562, 10, 1 
10, 9, 0.8862808346748352, 10, 1 
11, 9, 0.964913010597229, 11, 1 
11, 9, 0.9356632828712463, 11, 1 
11, 9, 0.9149072766304016, 11, 1 
11, 9, 0.9015740752220154, 11, 1 
11, 9, 0.8924338817596436, 11, 1 
11, 9, 0.8876102566719055, 11, 1 
11, 9, 0.8863667845726013, 11, 1 
11, 9, 0.8810274004936218, 11, 1 
11, 9, 0.8762357234954834, 11, 1 
