16, 1, 6.183734025735575, 0, 0, 0
12, 1, 6.4057768352188305, 0, 0, 0
10, 1, 6.425677988849239, 0, 0, 0
13, 1, 6.642195942132982, 0, 0, 0
28, 1, 6.474358077679474, 0, 0, 0
2, 1, 6.470965357739575, 0, 0, 0
24, 1, 6.499404247923309, 0, 0, 0
14, 1, 6.448283273969805, 0, 0, 0
9, 1, 6.342933605287735, 0, 0, 0
23, 1, 6.429321867439024, 0, 0, 0
7, 1, 6.779200850430954, 0, 0, 0
4, 1, 6.107471945321883, 0, 0, 0
19, 1, 6.4875388643345495, 0, 0, 0
22, 1, 6.456982986856038, 0, 0, 0
27, 1, 6.60398280264319, 0, 0, 0
26, 1, 6.525092152534648, 0, 0, 0
8, 1, 6.257566179154152, 0, 0, 0
20, 1, 6.376441997515595, 0, 0, 0
5, 1, 6.018974180312258, 0, 0, 0
17, 1, 6.479337991349949, 0, 0, 0
21, 1, 5.968452054913898, 0, 0, 0
25, 1, 6.350663891617181, 0, 0, 0
3, 1, 6.309827247066065, 0, 0, 0
1, 1, 6.044157070687932, 0, 0, 0
11, 1, 5.9249350851194365, 0, 0, 0
18, 1, 6.267666426278053, 0, 0, 0
15, 1, 6.384375798039528, 0, 0, 0
6, 1, 6.4599186997719436, 0, 0, 0
0, 1, 6.481045407479625, 0, 0, 0
29, 1, 6.681599959897163, 0, 0, 0
28, 2, 6.467463082636328, 0, 0, 0
19, 2, 6.445080527830207, 0, 0, 0
11, 2, 6.018856853279733, 0, 0, 0
26, 2, 6.438825909925978, 0, 0, 0
22, 2, 6.3196817356800565, 0, 0, 0
7, 2, 6.714246607733843, 0, 0, 0
18, 2, 6.12395301295111, 0, 0, 0
15, 2, 6.466200241864398, 0, 0, 0
13, 2, 6.035551601204486, 0, 0, 0
8, 2, 5.814633183828195, 0, 0, 0
9, 2, 6.048937145552145, 0, 0, 0
20, 2, 5.7997905277990744, 0, 0, 0
4, 2, 5.741423988364783, 0, 0, 0
23, 2, 6.764054610427757, 0, 0, 0
25, 2, 6.30414266429236, 0, 0, 0
5, 2, 5.995927807806476, 0, 0, 0
0, 2, 5.97369874737313, 0, 0, 0
1, 2, 6.133802214677559, 0, 0, 0
6, 2, 6.116460245345381, 0, 0, 0
3, 2, 6.477746282573177, 0, 0, 0
17, 2, 6.6226217232358735, 0, 0, 0
16, 2, 6.198380503431904, 0, 0, 0
2, 2, 6.687373574716017, 0, 0, 0
12, 2, 6.299859528941921, 0, 0, 0
27, 2, 5.971476662165125, 0, 0, 0
24, 2, 5.824353854969246, 0, 0, 0
14, 2, 5.904335514600191, 0, 0, 0
21, 2, 6.09664421710408, 0, 0, 0
10, 2, 6.151178204435349, 0, 0, 0
29, 2, 6.615016318959553, 0, 0, 0
2, 3, 6.491911164367664, 0, 0, 0
12, 3, 6.100709896462439, 0, 0, 0
25, 3, 6.527600381537722, 0, 0, 0
21, 3, 5.895199841677453, 0, 0, 0
29, 3, 5.871139907443661, 0, 0, 0
27, 3, 5.49009533808729, 0, 0, 0
28, 3, 5.706652292443788, 0, 0, 0
7, 3, 6.021900420256999, 0, 0, 0
10, 3, 6.985810125152247, 0, 0, 0
26, 3, 6.277837980799382, 0, 0, 0
23, 3, 6.495913231070226, 0, 0, 0
22, 3, 6.415295121710834, 0, 0, 0
15, 3, 6.687334283786074, 0, 0, 0
24, 3, 6.518309048000209, 0, 0, 0
4, 3, 6.4304783671090195, 0, 0, 0
18, 3, 5.773849045028332, 0, 0, 0
8, 3, 6.391469864555321, 0, 0, 0
20, 3, 5.818623522405958, 0, 0, 0
13, 3, 5.931081885346337, 0, 0, 0
11, 3, 6.341385430341251, 0, 0, 0
3, 3, 5.453939675880601, 0, 0, 0
17, 3, 5.801203757787237, 0, 0, 0
6, 3, 6.440265085710877, 0, 0, 0
14, 3, 6.683525891998503, 0, 0, 0
9, 3, 5.635603646169098, 0, 0, 0
16, 3, 5.586712944308887, 0, 0, 0
5, 3, 6.416437769249542, 0, 0, 0
1, 3, 5.985171151270995, 0, 0, 0
19, 3, 6.799425845668358, 0, 0, 0
0, 3, 5.6659370621898795, 0, 0, 0
16, 4, 5.476246847827649, -0.11046609648123873, 0, 0
26, 4, 6.181475182864698, -0.09636279793468372, 0, 0
4, 4, 6.3633182960220855, -0.06716007108693489, 0, 0
27, 4, 6.214104579089945, 0.7240092410026548, 1, 0
6, 4, 6.370437988165663, -0.06982709754521377, 0, 0
28, 4, 6.460932495092575, 0.7542802026487863, 1, 0
10, 4, 6.7307649479804965, -0.2550451771717501, 0, 0
21, 4, 6.2755108859208, 0.3803110442433475, 1, 0
24, 4, 6.163965690072711, -0.3543433579274975, 0, 0
22, 4, 6.41207252958125, -0.0032225921295836457, 0, 0
8, 4, 5.628704923651297, -0.7627649409040247, 0, 0
29, 4, 6.794861270013259, 0.9237213625695979, 1, 0
13, 4, 5.38146413853401, -0.5496177468123271, 0, 0
23, 4, 6.638431611246452, 0.14251838017622642, 1, 0
18, 4, 6.610132005861615, 0.8362829608332829, 1, 0
14, 4, 6.486501482700044, -0.197024409298459, 0, 0
0, 4, 6.240935571901449, 0.5749985097115689, 1, 0
11, 4, 7.127182144578785, 0.7857967142375335, 1, 1
17, 4, 6.964255208059512, 1.1630514502722757, 1, 0
12, 4, 6.120069722732047, 0.01935982626960797, 1, 0
25, 4, 5.966898948475706, -0.5607014330620164, 0, 0
9, 4, 5.911893535202822, 0.2762898890337233, 1, 0
19, 4, 5.198815145028936, -1.6006107006394217, 0, 0
2, 4, 6.350404742354256, -0.1415064220134088, 0, 0
15, 4, 7.11461285357733, 0.4272785697912562, 1, 1
3, 4, 5.183740904314387, -0.2701987715662142, 0, 0
1, 4, 7.135192197751655, 1.15002104648066, 1, 0
20, 4, 5.523993697453681, -0.29462982495227674, 0, 0
5, 4, 5.990022213862087, -0.4264155553874547, 0, 0
7, 4, 6.136691850821359, 0.11479143056436047, 1, 0
4, 5, 7.413094759243662, 1.0497764632215763, 1, 0
2, 5, 6.529502984089046, 0.17909824173479016, 1, 0
11, 5, 7.375292990974842, 0.24811084639605685, 0, 1
0, 5, 7.2680540441496735, 1.0271184722482243, 1, 1
5, 5, 7.107422509490206, 1.1174002956281193, 1, 0
6, 5, 8.495535679626823, 2.1250976914611597, 1, 0
14, 5, 7.180823329334181, 0.6943218466341374, 1, 0
28, 5, 6.87520584658783, 0.4142733514952557, 1, 1
9, 5, 5.535236205032467, -0.37665733017035485, 0, 0
23, 5, 6.602354215658728, -0.03607739558772405, 0, 0
3, 5, 5.412998205510797, 0.22925730119640964, 1, 0
20, 5, 6.0054468329849975, 0.4814531355313161, 1, 0
25, 5, 6.314748210010675, 0.34784926153496976, 1, 0
24, 5, 5.655672400069223, -0.508293290003488, 0, 0
15, 5, 6.677976791919151, -0.43663606165817903, 0, 0
1, 5, 7.75461895678783, 0.6194267590361751, 1, 1
27, 5, 5.674029941212011, -0.5400746378779333, 0, 0
18, 5, 6.389620798907377, -0.22051120695423787, 0, 0
26, 5, 5.631267368097548, -0.5502078147671501, 0, 0
19, 5, 5.754726068293145, 0.555910923264209, 1, 0
7, 5, 6.592132080111978, 0.4554402292906188, 1, 1
29, 5, 5.738018993411092, -1.0568422766021666, 0, 0
13, 5, 6.114247765018518, 0.7327836264845073, 1, 0
17, 5, 5.9070274800023, -1.057227728057212, 0, 0
16, 5, 6.66564791325003, 1.1894010654223814, 1, 0
21, 5, 6.0028658274560724, -0.272645058464728, 0, 0
22, 5, 6.215240807806451, -0.19683172177479946, 0, 0
12, 5, 6.661252062651512, 0.5411823399194651, 1, 1
10, 5, 6.318149624844349, -0.4126153231361478, 0, 0
8, 5, 5.689044959958635, 0.06034003630733853, 1, 0
9, 6, 7.093937280669328, 1.5587010756368613, 1, 0
20, 6, 6.158216128064449, 0.1527692950794517, 1, 1
8, 6, 6.078767197317795, 0.3897222373591598, 1, 1
4, 6, 6.579601119226339, -0.8334936400173225, 0, 0
29, 6, 6.280193027800825, 0.542174034389733, 1, 0
24, 6, 6.021958846658524, 0.3662864465893012, 1, 0
14, 6, 7.225627207687777, 0.044803878353596005, 0, 1
3, 6, 5.10103725549293, -0.31196095001786706, 0, 0
7, 6, 6.910027528756654, 0.3178954486446761, 1, 1
10, 6, 6.745626542959066, 0.4274769181147171, 1, 0
12, 6, 6.0794710674511, -0.581780995200412, 0, 0
28, 6, 7.01758898224905, 0.14238313566121974, 0, 1
23, 6, 6.05697901089882, -0.5453752047599085, 0, 0
25, 6, 7.098982926056925, 0.7842347160462495, 1, 1
27, 6, 5.894276742097313, 0.22024680088530157, 1, 0
13, 6, 6.05920094204288, -0.05504682297563779, 0, 0
17, 6, 6.480429996339545, 0.5734025163372447, 1, 0
16, 6, 6.699111435279942, 0.033463522029911985, 0, 1
22, 6, 6.315050081492819, 0.09980927368636827, 1, 0
6, 6, 7.527238298993059, -0.9682973806337634, 0, 0
19, 6, 5.873225429438463, 0.118499361145318, 1, 1
0, 6, 6.688431243856573, -0.5796228002931008, 0, 0
26, 6, 6.207240904362909, 0.5759735362653604, 1, 0
11, 6, 6.309904536273141, -1.0653884547017007, 0, 0
15, 6, 7.07271471567764, 0.3947379237584894, 1, 0
1, 6, 5.716152214687883, -2.0384667420999474, 0, 0
5, 6, 6.7820156568616685, -0.32540685262853764, 0, 0
18, 6, 6.920433672750409, 0.5308128738430318, 1, 0
21, 6, 5.41237765239827, -0.5904881750578017, 0, 0
2, 6, 7.332052323343731, 0.8025493392546856, 1, 1
20, 7, 6.163110815917811, 0.004894687853362001, 0, 1
15, 7, 6.93021477411696, -0.14249994156068002, 0, 0
28, 7, 6.30603633493376, -0.7115526473152904, 0, 0
5, 7, 5.645366741900169, -1.1366489149614996, 0, 0
2, 7, 8.754055391293253, 1.4220030679495217, 1, 1
24, 7, 7.505697281608608, 1.4837384349500837, 1, 1
18, 7, 7.427831819358804, 0.507398146608395, 0, 1
26, 7, 6.54050325783747, 0.3332623534745611, 1, 1
11, 7, 6.292421958783562, -0.017482577489579043, 0, 0
21, 7, 6.465879937733116, 1.0535022853348464, 1, 0
10, 7, 6.7891728558717865, 0.04354631291272071, 1, 1
25, 7, 6.024296127580554, -1.074686798476371, 0, 0
12, 7, 6.473725936321793, 0.3942548688706937, 1, 0
14, 7, 6.474438210854219, -0.7511889968335588, 0, 0
4, 7, 6.334265534402158, -0.24533558482418094, 0, 0
29, 7, 6.582203751121202, 0.30201072332037704, 1, 1
17, 7, 5.614599410267572, -0.865830586071973, 0, 0
7, 7, 7.516419934540398, 0.606392405783744, 1, 1
19, 7, 5.978860632695803, 0.10563520325734022, 1, 1
8, 7, 5.833656967932745, -0.24511022938505, 0, 0
3, 7, 4.601442426748702, -0.499594828744228, 0, 0
22, 7, 6.2111708615002055, -0.10387921999261351, 0, 0
9, 7, 6.208665948136278, -0.8852713325330503, 0, 0
23, 7, 6.632562987766125, 0.5755839768673052, 1, 0
0, 7, 5.844230474788254, -0.8442007690683191, 0, 0
13, 7, 6.379518215567071, 0.32031727352419104, 1, 0
1, 7, 5.786566768373338, 0.07041455368545524, 1, 0
16, 7, 5.804949313034694, -0.8941621222452483, 0, 0
6, 7, 6.7263581048324, -0.8008801941606594, 0, 0
27, 7, 6.483622122702265, 0.5893453806049518, 1, 1
14, 8, 6.62329240461532, 0.14885419376110143, 1, 0
29, 8, 5.639392384061109, -0.9428113670600933, 0, 0
20, 8, 6.009261338851327, -0.15384947706648422, 0, 0
19, 8, 7.058839590739995, 1.0799789580441912, 1, 1
2, 8, 8.167042375777607, -0.5870130155156463, 0, 0
4, 8, 6.465941441573461, 0.13167590717130295, 1, 0
23, 8, 5.647323221124933, -0.9852397666411923, 0, 0
6, 8, 6.56462472956874, -0.16173337526366005, 0, 0
1, 8, 5.476835696359144, -0.3097310720141939, 1, 0
16, 8, 7.186676631607378, 1.3817273185726844, 1, 0
27, 8, 5.861042277339035, -0.6225798453632301, 0, 0
18, 8, 5.269203730277541, -2.1586280890812635, 0, 0
11, 8, 6.527780795125705, 0.23535883634214283, 1, 0
0, 8, 6.110886736274863, 0.2666562614866095, 1, 0
21, 8, 6.771061060604045, 0.3051811228709287, 1, 1
15, 8, 6.3623070347880395, -0.5679077393289207, 0, 0
10, 8, 6.348766267761924, -0.44040658810986244, 0, 0
8, 8, 5.29295987197441, -0.5406970959583353, 0, 0
3, 8, 5.794075545938429, 1.1926331191897273, 1, 0
17, 8, 5.789124978967263, 0.17452556869969094, 1, 0
22, 8, 6.7894044663899935, 0.578233604889788, 1, 0
24, 8, 6.093508255574898, -1.41218902603371, 0, 0
13, 8, 6.273131525799576, -0.10638668976749521, 0, 0
25, 8, 5.535928254243142, -0.4883678733374115, 0, 0
12, 8, 7.077769143238205, 0.6040432069164119, 1, 1
28, 8, 6.066207438825977, -0.2398288961077828, 0, 0
5, 8, 6.424783263236259, 0.7794165213360902, 1, 0
26, 8, 5.951129012051323, -0.5893742457861464, 0, 0
9, 8, 7.789103041506465, 1.580437093370187, 1, 0
7, 8, 6.135589529843312, -1.380830404697086, 0, 0
24, 9, 6.733622465922433, 0.6401142103475346, 1, 0
18, 9, 5.404071495188712, 0.13486776491117158, 1, 0
3, 9, 5.496772725676259, -0.29730282026217036, 0, 0
25, 9, 7.5752806330062725, 2.0393523787631302, 1, 0
17, 9, 5.247333093929344, -0.5417918850379193, 0, 0
4, 9, 5.113827300206731, -1.3521141413667301, 0, 0
16, 9, 6.122023243111617, -1.0646533884957616, 0, 0
15, 9, 6.991066227971032, 0.6287591931829919, 1, 0
26, 9, 6.479084836584423, 0.5279558245331, 1, 0
6, 9, 5.93634055518881, -0.6282841743799299, 1, 0
29, 9, 6.748834425352946, 1.109442041291837, 1, 0
12, 9, 8.604838959065814, 1.527069815827609, 1, 1
2, 9, 7.293209194377405, -0.8738331814002018, 0, 0
19, 9, 5.614722316427649, -1.4441172743123456, 0, 0
11, 9, 5.141797387899323, -1.385983407226382, 0, 0
10, 9, 6.727464560359897, 0.3786982925979725, 1, 0
13, 9, 5.856313172185608, -0.4168183536139676, 0, 0
21, 9, 8.063719950443744, 1.2926588898396991, 1, 1
