20, 1, 1.0145349502563477, 0, 0, 0
26, 1, 1.0379066467285156, 0, 0, 0
28, 1, 1.0579763650894165, 0, 0, 0
33, 1, 1.0609350204467773, 0, 0, 0
15, 1, 1.0225991010665894, 0, 0, 0
30, 1, 1.0357184410095215, 0, 0, 0
19, 1, 1.0140851736068726, 0, 0, 0
23, 1, 1.0012056827545166, 0, 0, 0
17, 1, 0.9985794425010681, 0, 0, 0
7, 1, 1.0662212371826172, 0, 0, 0
9, 1, 1.025128722190857, 0, 0, 0
4, 1, 1.059845209121704, 0, 0, 0
2, 1, 1.0376324653625488, 0, 0, 0
12, 1, 1.0236499309539795, 0, 0, 0
3, 1, 1.053119421005249, 0, 0, 0
32, 1, 1.0183743238449097, 0, 0, 0
27, 1, 1.057634949684143, 0, 0, 0
10, 1, 1.0179084539413452, 0, 0, 0
8, 1, 1.0314511060714722, 0, 0, 0
16, 1, 1.010390281677246, 0, 0, 0
29, 1, 1.0084378719329834, 0, 0, 0
31, 1, 1.0268802642822266, 0, 0, 0
18, 1, 1.0186023712158203, 0, 0, 0
5, 1, 0.9964568614959717, 0, 0, 0
1, 1, 1.0603313446044922, 0, 0, 0
11, 1, 0.9907968044281006, 0, 0, 0
22, 1, 1.0449742078781128, 0, 0, 0
21, 1, 1.0157978534698486, 0, 0, 0
6, 1, 1.0512144565582275, 0, 0, 0
25, 1, 1.0655908584594727, 0, 0, 0
14, 1, 1.019308090209961, 0, 0, 0
13, 1, 1.0059071779251099, 0, 0, 0
0, 1, 1.0487701892852783, 0, 0, 0
24, 1, 1.0149178504943848, 0, 0, 0
0, 2, 1.015572428703308, 0, 0, 0
29, 2, 1.011382818222046, 0, 0, 0
14, 2, 1.0009186267852783, 0, 0, 0
20, 2, 1.012283205986023, 0, 0, 0
25, 2, 1.0203028917312622, 0, 0, 0
11, 2, 1.0054444074630737, 0, 0, 0
24, 2, 1.00093412399292, 0, 0, 0
4, 2, 1.0193369388580322, 0, 0, 0
21, 2, 1.0145875215530396, 0, 0, 0
15, 2, 1.0103758573532104, 0, 0, 0
31, 2, 1.0026147365570068, 0, 0, 0
16, 2, 1.0091185569763184, 0, 0, 0
2, 2, 1.007606029510498, 0, 0, 0
32, 2, 1.0160598754882812, 0, 0, 0
7, 2, 1.0365980863571167, 0, 0, 0
22, 2, 1.0230859518051147, 0, 0, 0
28, 2, 1.0438827276229858, 0, 0, 0
6, 2, 1.0118520259857178, 0, 0, 0
9, 2, 1.000013828277588, 0, 0, 0
18, 2, 1.0057072639465332, 0, 0, 0
26, 2, 1.020497441291809, 0, 0, 0
8, 2, 1.0252189636230469, 0, 0, 0
23, 2, 1.0226473808288574, 0, 0, 0
33, 2, 1.0224413871765137, 0, 0, 0
10, 2, 1.006425380706787, 0, 0, 0
3, 2, 1.0050632953643799, 0, 0, 0
13, 2, 1.0110340118408203, 0, 0, 0
12, 2, 0.9987711310386658, 0, 0, 0
30, 2, 1.0177688598632812, 0, 0, 0
27, 2, 1.0283437967300415, 0, 0, 0
1, 2, 1.0209769010543823, 0, 0, 0
5, 2, 0.9951313734054565, 0, 0, 0
19, 2, 1.011342167854309, 0, 0, 0
17, 2, 0.991364061832428, 0, 0, 0
33, 3, 1.0126070976257324, 0, 0, 0
18, 3, 0.9972180724143982, 0, 0, 0
24, 3, 1.0178790092468262, 0, 0, 0
8, 3, 1.0111960172653198, 0, 0, 0
14, 3, 1.0011050701141357, 0, 0, 0
32, 3, 0.9942925572395325, 0, 0, 0
19, 3, 1.0018858909606934, 0, 0, 0
4, 3, 1.0005320310592651, 0, 0, 0
9, 3, 1.0025709867477417, 0, 0, 0
3, 3, 1.0010504722595215, 0, 0, 0
29, 3, 0.9792042374610901, 0, 0, 0
12, 3, 0.9997270703315735, 0, 0, 0
2, 3, 1.0016810894012451, 0, 0, 0
15, 3, 0.9956085085868835, 0, 0, 0
20, 3, 0.9813397526741028, 0, 0, 0
17, 3, 1.0047876834869385, 0, 0, 0
31, 3, 1.0003880262374878, 0, 0, 0
28, 3, 1.019472599029541, 0, 0, 0
26, 3, 1.016844391822815, 0, 0, 0
6, 3, 0.996755063533783, 0, 0, 0
25, 3, 1.008348822593689, 0, 0, 0
16, 3, 0.9854024052619934, 0, 0, 0
30, 3, 1.0076379776000977, 0, 0, 0
22, 3, 1.0125805139541626, 0, 0, 0
0, 3, 1.0022563934326172, 0, 0, 0
13, 3, 0.9953722953796387, 0, 0, 0
10, 3, 0.9895070195198059, 0, 0, 0
21, 3, 1.0059243440628052, 0, 0, 0
27, 3, 1.0136184692382812, 0, 0, 0
7, 3, 1.0149811506271362, 0, 0, 0
1, 3, 1.0231318473815918, 0, 0, 0
23, 3, 0.9979681968688965, 0, 0, 0
5, 3, 1.0204789638519287, 0, 0, 0
11, 3, 0.9995944499969482, 0, 0, 0
3, 4, 0.9972742795944214, -0.0037761926651003197, 0, 0
20, 4, 0.9881062507629395, 0.00676649808883667, 1, 0
6, 4, 0.9751913547515869, -0.021563708782196045, 0, 0
26, 4, 0.9994661808013916, -0.01737821102142334, 0, 0
16, 4, 0.9822850823402405, -0.0031173229217529297, 0, 0
8, 4, 1.0072191953659058, -0.0039768218994140625, 0, 0
19, 4, 0.9814817309379578, -0.020404160022735596, 0, 0
25, 4, 1.0088669061660767, 0.0005180835723876953, 1, 0
7, 4, 0.9939192533493042, -0.02106189727783203, 0, 0
27, 4, 1.006237506866455, -0.007380962371826172, 0, 0
12, 4, 0.9914829730987549, -0.008244097232818715, 0, 0
1, 4, 0.9855219125747681, -0.03760993480682373, 0, 0
15, 4, 0.9951398968696594, -0.0004686117172241211, 0, 0
0, 4, 1.00142240524292, -0.0008339881896972656, 0, 0
30, 4, 1.0092769861221313, 0.0016390085220336914, 1, 0
23, 4, 0.9978883862495422, -7.981061935413702e-05, 0, 0
32, 4, 0.9941153526306152, -0.0001772046089171253, 0, 0
29, 4, 0.9888529777526855, 0.00964874029159557, 1, 0
4, 4, 0.9789486527442932, -0.021583378314971924, 0, 0
31, 4, 0.9979386329650879, -0.0024493932723999023, 0, 0
21, 4, 1.0010501146316528, -0.004874229431152344, 0, 0
10, 4, 0.9798155426979065, -0.009691476821899525, 0, 0
18, 4, 0.9823843240737915, -0.01483374834060669, 0, 0
5, 4, 1.0100774765014648, -0.010401487350463867, 0, 0
17, 4, 1.0039852857589722, -0.0008023977279663086, 0, 0
9, 4, 1.0000255107879639, -0.002545475959777832, 0, 0
14, 4, 0.995473325252533, -0.005631744861602561, 0, 0
11, 4, 0.9660542607307434, -0.033540189266204834, 0, 0
13, 4, 0.9945015907287598, -0.0008707046508790173, 0, 0
33, 4, 1.0063964128494263, -0.006210684776306152, 0, 0
22, 4, 1.0062108039855957, -0.0063697099685668945, 0, 0
2, 4, 0.9990295767784119, -0.002651512622833252, 0, 0
24, 4, 1.0065746307373047, -0.011304378509521484, 0, 0
28, 4, 1.0043524503707886, -0.015120148658752441, 0, 0
