8, 1, 5736.35556640625
14, 1, 5693.68603515625
7, 1, 5740.0048828125
0, 1, 5824.01396484375
1, 1, 5800.20830078125
9, 1, 5726.5130859375
4, 1, 5696.55439453125
15, 1, 5710.690234375
3, 1, 5739.14580078125
13, 1, 5699.53056640625
12, 1, 5694.74462890625
11, 1, 5720.0810546875
6, 1, 5713.49541015625
10, 1, 5732.373046875
2, 1, 5736.9060546875
5, 1, 5732.14853515625
9, 2, 5490.65576171875
7, 2, 5488.28681640625
8, 2, 5500.41328125
4, 2, 5461.1134765625
6, 2, 5481.5138671875
0, 2, 5571.7318359375
10, 2, 5498.1453125
13, 2, 5469.037890625
1, 2, 5555.154296875
5, 2, 5494.2904296875
3, 2, 5501.9482421875
11, 2, 5485.22197265625
15, 2, 5474.8751953125
2, 2, 5497.08212890625
14, 2, 5462.24248046875
12, 2, 5458.90849609375
7, 3, 5479.55859375
2, 3, 5487.576171875
15, 3, 5465.89462890625
9, 3, 5481.755859375
13, 3, 5460.71201171875
3, 3, 5492.0390625
10, 3, 5489.3681640625
6, 3, 5472.68193359375
14, 3, 5453.56064453125
8, 3, 5492.01591796875
5, 3, 5484.825390625
11, 3, 5476.37373046875
0, 3, 5562.06357421875
4, 3, 5451.12666015625
1, 3, 5544.35234375
12, 3, 5449.53623046875
4, 4, 5447.3517578125
15, 4, 5462.18955078125
14, 4, 5449.9236328125
12, 4, 5445.7486328125
1, 4, 5540.4328125
10, 4, 5485.4595703125
3, 4, 5488.275
2, 4, 5483.58681640625
13, 4, 5457.21923828125
5, 4, 5481.2580078125
8, 4, 5488.2103515625
11, 4, 5472.73681640625
9, 4, 5477.7646484375
7, 4, 5475.914453125
0, 4, 5558.044140625
6, 4, 5469.87783203125
15, 5, 5460.32255859375
4, 5, 5445.13203125
9, 5, 5475.74453125
0, 5, 5555.8546875
13, 5, 5454.92216796875
14, 5, 5447.60498046875
3, 5, 5486.065234375
2, 5, 5481.32548828125
1, 5, 5538.33369140625
6, 5, 5467.2560546875
11, 5, 5470.50283203125
10, 5, 5483.52978515625
7, 5, 5473.7
5, 5, 5479.1091796875
12, 5, 5443.69697265625
8, 5, 5485.92373046875
7, 6, 5472.3390625
9, 6, 5474.21455078125
3, 6, 5484.777734375
11, 6, 5469.133984375
0, 6, 5554.3888671875
4, 6, 5443.7453125
12, 6, 5442.23515625
15, 6, 5458.7986328125
13, 6, 5453.5263671875
6, 6, 5465.87724609375
10, 6, 5481.8515625
2, 6, 5479.94697265625
5, 6, 5477.7232421875
8, 6, 5484.55947265625
1, 6, 5536.93935546875
14, 6, 5446.44921875
7, 7, 5471.36533203125
4, 7, 5442.8484375
15, 7, 5457.8966796875
0, 7, 5553.54443359375
5, 7, 5476.81552734375
6, 7, 5465.19765625
13, 7, 5452.7291015625
3, 7, 5483.85263671875
10, 7, 5481.177734375
1, 7, 5536.060546875
11, 7, 5468.17353515625
14, 7, 5445.63095703125
9, 7, 5473.43232421875
2, 7, 5478.9904296875
12, 7, 5441.39833984375
8, 7, 5483.680859375
4, 8, 5442.3203125
11, 8, 5467.6849609375
15, 8, 5457.353125
5, 8, 5476.34384765625
13, 8, 5452.22197265625
6, 8, 5464.69189453125
10, 8, 5480.67607421875
8, 8, 5483.1375
1, 8, 5535.47763671875
9, 8, 5472.84873046875
12, 8, 5440.86396484375
14, 8, 5445.06015625
7, 8, 5470.82578125
3, 8, 5483.25087890625
2, 8, 5478.527734375
7, 9, 5470.52392578125
9, 9, 5472.518359375
0, 9, 5552.71337890625
14, 9, 5444.8064453125
8, 9, 5482.8353515625
4, 9, 5442.0162109375
13, 9, 5451.9486328125
2, 9, 5478.227734375
6, 9, 5464.4064453125
5, 9, 5476.01376953125
11, 9, 5467.36845703125
10, 9, 5480.3365234375
15, 9, 5457.10751953125
1, 9, 5535.15244140625
12, 9, 5440.576953125
3, 9, 5483.009375
15, 10, 5456.876171875
7, 10, 5470.3083984375
4, 10, 5441.8267578125
3, 10, 5482.8029296875
11, 10, 5467.2091796875
2, 10, 5478.0166015625
12, 10, 5440.37177734375
1, 10, 5534.9455078125
13, 10, 5451.7259765625
14, 10, 5444.58857421875
6, 10, 5464.2232421875
9, 10, 5472.37294921875
10, 10, 5480.09873046875
5, 10, 5475.8080078125
8, 10, 5482.644140625
15, 11, 5456.75849609375
7, 11, 5470.1578125
10, 11, 5479.96201171875
3, 11, 5482.6888671875
9, 11, 5472.2068359375
1, 11, 5534.7904296875
14, 11, 5444.46484375
8, 11, 5482.5244140625
11, 11, 5467.056640625
6, 11, 5464.0845703125
12, 11, 5440.234765625
13, 11, 5451.60693359375
0, 11, 5552.35771484375
5, 11, 5475.7046875
4, 11, 5441.6248046875
2, 11, 5477.87119140625
0, 12, 5552.24951171875
4, 12, 5441.55419921875
15, 12, 5456.6291015625
1, 12, 5534.67685546875
2, 12, 5477.7501953125
13, 12, 5451.50068359375
9, 12, 5472.09892578125
12, 12, 5440.12490234375
14, 12, 5444.34716796875
11, 12, 5466.93408203125
8, 12, 5482.36943359375
6, 12, 5463.984765625
7, 12, 5470.05458984375
10, 12, 5479.87255859375
5, 12, 5475.5755859375
3, 12, 5482.562109375
0, 13, 5552.17392578125
7, 13, 5469.90966796875
3, 13, 5482.46640625
9, 13, 5472.006640625
11, 13, 5466.86533203125
13, 13, 5451.4107421875
1, 13, 5534.59306640625
8, 13, 5482.307421875
10, 13, 5479.77109375
5, 13, 5475.52900390625
6, 13, 5463.8796875
4, 13, 5441.46650390625
15, 13, 5456.55205078125
2, 13, 5477.68212890625
12, 13, 5440.0556640625
14, 13, 5444.2751953125
0, 14, 5552.12841796875
7, 14, 5469.8482421875
3, 14, 5482.42177734375
14, 14, 5444.21728515625
6, 14, 5463.841796875
1, 14, 5534.54306640625
10, 14, 5479.71611328125
2, 14, 5477.60751953125
5, 14, 5475.43330078125
13, 14, 5451.35
8, 14, 5482.25
15, 14, 5456.48603515625
4, 14, 5441.39248046875
9, 14, 5471.92880859375
11, 14, 5466.80673828125
4, 15, 5447.878125
11, 15, 5493.27568359375
8, 15, 5479.52783203125
3, 15, 5448.1072265625
7, 15, 5488.8107421875
9, 15, 5478.95458984375
13, 15, 5499.90712890625
14, 15, 5474.35693359375
6, 15, 5505.48671875
5, 15, 5526.39296875
0, 15, 5487.86826171875
10, 15, 5396.31103515625
2, 15, 5506.92099609375
1, 15, 5515.93154296875
12, 15, 5436.7115234375
15, 15, 5517.59423828125
4, 16, 5441.31201171875
9, 16, 5471.8607421875
7, 16, 5469.778515625
15, 16, 5456.42578125
14, 16, 5444.14716796875
10, 16, 5479.6203125
5, 16, 5475.376171875
6, 16, 5463.740234375
3, 16, 5482.316796875
11, 16, 5466.721875
0, 16, 5552.001953125
8, 16, 5482.16259765625
2, 16, 5477.5326171875
13, 16, 5451.3017578125
12, 16, 5439.91298828125
1, 16, 5534.4427734375
9, 17, 5471.8271484375
4, 17, 5441.2697265625
13, 17, 5451.24130859375
0, 17, 5551.97783203125
7, 17, 5469.759765625
10, 17, 5479.578125
14, 17, 5444.1017578125
6, 17, 5463.70146484375
12, 17, 5439.86455078125
1, 17, 5534.41904296875
5, 17, 5475.33974609375
2, 17, 5477.484375
15, 17, 5456.3728515625
11, 17, 5466.6748046875
3, 17, 5482.29287109375
8, 17, 5482.11884765625
0, 18, 5551.9453125
9, 18, 5471.78662109375
12, 18, 5439.83193359375
5, 18, 5475.30185546875
