0, 1, 45.954280090332034
10, 1, 44.618536376953124
6, 1, 44.728511047363284
7, 1, 44.79234848022461
4, 1, 44.728187561035156
15, 1, 44.52709426879883
3, 1, 44.89663314819336
11, 1, 44.52564163208008
1, 1, 45.39015579223633
2, 1, 44.987545776367185
12, 1, 44.487769317626956
8, 1, 44.690293884277345
5, 1, 44.843404388427736
14, 1, 44.41048126220703
9, 1, 44.60423202514649
13, 1, 44.35651550292969
0, 2, 45.82759552001953
12, 2, 44.346675109863284
14, 2, 44.27805938720703
9, 2, 44.46507110595703
5, 2, 44.764783477783205
4, 2, 44.59329528808594
11, 2, 44.38309555053711
2, 2, 44.85388717651367
10, 2, 44.477149200439456
15, 2, 44.385006713867185
3, 2, 44.76196823120117
8, 2, 44.55033569335937
13, 2, 44.211945343017575
7, 2, 44.643453216552736
1, 2, 45.268882751464844
6, 2, 44.59337692260742
7, 3, 44.64277267456055
15, 3, 44.38503723144531
1, 3, 45.25662460327148
5, 3, 44.70856628417969
3, 3, 44.761138153076175
12, 3, 44.34666900634765
6, 3, 44.59095687866211
11, 3, 44.38287353515625
13, 3, 44.21246109008789
9, 3, 44.46371917724609
10, 3, 44.477142333984375
2, 3, 44.85996551513672
4, 3, 44.59386367797852
0, 3, 45.83084716796875
14, 3, 44.26619033813476
8, 3, 44.55098037719726
7, 4, 44.6427490234375
9, 4, 44.463714599609375
5, 4, 44.70854797363281
12, 4, 44.34667053222656
4, 4, 44.59374160766602
3, 4, 44.7608139038086
14, 4, 44.26619186401367
2, 4, 44.85179138183594
11, 4, 44.38287124633789
0, 4, 45.827572631835935
8, 4, 44.55043258666992
6, 4, 44.590965270996094
13, 4, 44.21194915771484
15, 4, 44.38594741821289
10, 4, 44.47714080810547
1, 4, 45.25654602050781
7, 5, 44.64275436401367
6, 5, 44.59095840454101
10, 5, 44.47714385986328
4, 5, 44.59345397949219
8, 5, 44.55210800170899
5, 5, 44.708560943603516
12, 5, 44.346884155273436
14, 5, 44.26866073608399
2, 5, 44.851766204833986
9, 5, 44.46371841430664
3, 5, 44.7607925415039
11, 5, 44.3828727722168
13, 5, 44.21194610595703
1, 5, 45.25770568847656
0, 5, 45.84172439575195
15, 5, 44.38500747680664
9, 6, 44.46371765136719
10, 6, 44.477456665039064
0, 6, 45.827798461914064
2, 6, 44.851775360107425
12, 6, 44.350887298583984
7, 6, 44.64275131225586
8, 6, 44.55034255981445
14, 6, 44.26618881225586
4, 6, 44.593492889404295
1, 6, 45.25654678344726
5, 6, 44.708561706542966
11, 6, 44.382868957519534
15, 6, 44.38926391601562
3, 6, 44.76079177856445
6, 6, 44.59096145629883
13, 6, 44.2119644165039
7, 7, 44.64275283813477
11, 7, 44.38288040161133
4, 7, 44.59325637817383
8, 7, 44.5508430480957
14, 7, 44.26619033813476
10, 7, 44.47713775634766
5, 7, 44.70854797363281
2, 7, 44.85176086425781
9, 7, 44.46371688842773
6, 7, 44.591033172607425
1, 7, 45.25654067993164
13, 7, 44.21194229125977
0, 7, 45.827544403076175
15, 7, 44.38507080078125
3, 7, 44.760797119140626
12, 7, 44.346673583984376
7, 8, 44.64295272827148
11, 8, 44.38286590576172
3, 8, 44.82816696166992
10, 8, 44.47713775634766
1, 8, 45.25659103393555
13, 8, 44.21200180053711
6, 8, 44.591478729248045
14, 8, 44.26619338989258
5, 8, 44.70859146118164
0, 8, 45.82740249633789
2, 8, 44.85203857421875
9, 8, 44.463722229003906
15, 8, 44.385110473632814
4, 8, 44.59326324462891
8, 8, 44.55033950805664
12, 8, 44.34676513671875
7, 9, 44.64275207519531
9, 9, 44.46371154785156
10, 9, 44.47713851928711
14, 9, 44.26761474609375
0, 9, 45.82739944458008
1, 9, 45.25654296875
15, 9, 44.385003662109376
8, 9, 44.55033645629883
3, 9, 44.76079177856445
12, 9, 44.346666717529295
6, 9, 44.590973663330075
5, 9, 44.70854797363281
4, 9, 44.59327239990235
2, 9, 44.8607063293457
11, 9, 44.3828727722168
13, 9, 44.211944580078125
2, 10, 44.85176315307617
9, 10, 44.46371231079102
6, 10, 44.59096069335938
4, 10, 44.593264770507815
0, 10, 45.827395629882815
10, 10, 44.477142333984375
13, 10, 44.21206817626953
15, 10, 44.38500900268555
3, 10, 44.760791015625
1, 10, 45.256544494628905
5, 10, 44.71015319824219
14, 10, 44.26620330810547
7, 10, 44.64293518066406
12, 10, 44.34667053222656
11, 10, 44.38288192749023
8, 10, 44.55033950805664
7, 11, 44.64275360107422
12, 11, 44.34666748046875
1, 11, 45.25653991699219
15, 11, 44.38938980102539
14, 11, 44.26618576049805
0, 11, 45.827397155761716
9, 11, 44.463713836669925
