1, 15, 0.8636277318000793, 1, 1 
1, 15, 0.8636518120765686, 1, 1 
1, 15, 0.8636423945426941, 1, 1 
1, 15, 0.8636106848716736, 1, 1 
1, 15, 0.8636094927787781, 1, 1 
1, 15, 0.8636112809181213, 1, 1 
1, 15, 0.8635957837104797, 1, 1 
1, 15, 0.863600492477417, 1, 1 
1, 15, 0.8635907769203186, 1, 1 
1, 15, 0.863595724105835, 1, 1 
2, 15, 0.852247953414917, 2, 1 
2, 15, 0.8522270917892456, 2, 1 
2, 15, 0.852224588394165, 2, 1 
2, 15, 0.8522195816040039, 2, 1 
2, 15, 0.8522215485572815, 2, 1 
2, 15, 0.852210521697998, 2, 1 
2, 15, 0.852213978767395, 2, 1 
2, 15, 0.8522087335586548, 2, 1 
2, 15, 0.852211058139801, 2, 1 
2, 15, 0.8522058725357056, 2, 1 
3, 15, 0.8286044597625732, 3, 1 
3, 15, 0.8286068439483643, 3, 1 
3, 15, 0.8285929560661316, 3, 1 
3, 15, 0.8285983204841614, 3, 1 
3, 15, 0.8285942077636719, 3, 1 
3, 15, 0.8285945057868958, 3, 1 
3, 15, 0.8285929560661316, 3, 1 
3, 15, 0.8285922408103943, 3, 1 
3, 15, 0.8285918235778809, 3, 1 
3, 15, 0.8285911083221436, 3, 1 
4, 15, 0.8116986751556396, 4, 1 
4, 15, 0.8116990923881531, 4, 1 
4, 15, 0.8116705417633057, 4, 1 
4, 15, 0.8116797804832458, 4, 1 
4, 15, 0.8116595149040222, 4, 1 
4, 15, 0.8116698265075684, 4, 1 
4, 15, 0.8116551637649536, 4, 1 
4, 15, 0.8116645812988281, 4, 1 
4, 15, 0.8116528391838074, 4, 1 
4, 15, 0.8116582632064819, 4, 1 
5, 15, 0.8221731185913086, 5, 1 
5, 15, 0.8221708536148071, 5, 1 
5, 15, 0.8221555948257446, 5, 1 
5, 15, 0.8221634030342102, 5, 1 
5, 15, 0.822152316570282, 5, 1 
5, 15, 0.8221584558486938, 5, 1 
5, 15, 0.8221524953842163, 5, 1 
5, 15, 0.8221554756164551, 5, 1 
5, 15, 0.8221510648727417, 5, 1 
5, 15, 0.8221536874771118, 5, 1 
6, 15, 0.8066105246543884, 6, 1 
6, 15, 0.8066075444221497, 6, 1 
6, 15, 0.8065947890281677, 6, 1 
6, 15, 0.8065994381904602, 6, 1 
6, 15, 0.8065902590751648, 6, 1 
6, 15, 0.806596577167511, 6, 1 
6, 15, 0.8065884709358215, 6, 1 
6, 15, 0.8065935969352722, 6, 1 
6, 15, 0.8065894246101379, 6, 1 
6, 15, 0.8065906167030334, 6, 1 
7, 15, 0.8081128001213074, 7, 1 
7, 15, 0.8081104159355164, 7, 1 
7, 15, 0.8080998659133911, 7, 1 
7, 15, 0.8081016540527344, 7, 1 
7, 15, 0.8080971837043762, 7, 1 
7, 15, 0.8080993294715881, 7, 1 
7, 15, 0.8080943822860718, 7, 1 
7, 15, 0.8080977201461792, 7, 1 
7, 15, 0.8080941438674927, 7, 1 
7, 15, 0.8080956339836121, 7, 1 
8, 15, 0.8129318356513977, 8, 1 
8, 15, 0.8129280805587769, 8, 1 
8, 15, 0.8129190802574158, 8, 1 
8, 15, 0.8129211068153381, 8, 1 
8, 15, 0.8129162192344666, 8, 1 
8, 15, 0.8129191994667053, 8, 1 
8, 15, 0.8129136562347412, 8, 1 
8, 15, 0.8129168748855591, 8, 1 
8, 15, 0.8129148483276367, 8, 1 
8, 15, 0.8129145503044128, 8, 1 
9, 15, 0.8128111362457275, 9, 1 
9, 15, 0.8128235340118408, 9, 1 
9, 15, 0.8128558397293091, 9, 1 
9, 15, 0.812951385974884, 9, 1 
9, 15, 0.8134980797767639, 9, 1 
9, 15, 0.814115047454834, 9, 1 
9, 15, 0.813396692276001, 9, 1 
9, 15, 0.8142956495285034, 9, 1 
9, 15, 0.814190149307251, 9, 1 
9, 15, 0.8134708404541016, 9, 1 
10, 15, 0.4159160554409027, 10, 1 
10, 15, 0.4830400347709656, 10, 1 
10, 15, 0.43034887313842773, 10, 1 
10, 15, 0.46054404973983765, 10, 1 
10, 15, 0.4256577491760254, 10, 1 
10, 15, 0.4511050581932068, 10, 1 
10, 15, 0.4911419451236725, 10, 1 
10, 15, 0.5087836980819702, 10, 1 
10, 15, 0.5001010298728943, 10, 1 
10, 15, 0.4708107113838196, 10, 1 
11, 15, 0.4383801519870758, 11, 1 
11, 15, 0.4336821436882019, 11, 1 
11, 15, 0.44538915157318115, 11, 1 
11, 15, 0.46150389313697815, 11, 1 
11, 15, 0.4323076903820038, 11, 1 
11, 15, 0.4242704510688782, 11, 1 
11, 15, 0.4443903863430023, 11, 1 
11, 15, 0.42754676938056946, 11, 1 
11, 15, 0.4223676919937134, 11, 1 
11, 15, 0.4327634871006012, 11, 1 
12, 15, 0.4264061450958252, 12, 1 
12, 15, 0.4177633225917816, 12, 1 
12, 15, 0.4402911961078644, 12, 1 
12, 15, 0.41378501057624817, 12, 1 
12, 15, 0.45566701889038086, 12, 1 
12, 15, 0.41729164123535156, 12, 1 
12, 15, 0.4592958986759186, 12, 1 
12, 15, 0.4500434100627899, 12, 1 
12, 15, 0.42076507210731506, 12, 1 
12, 15, 0.43769457936286926, 12, 1 
13, 15, 0.4180952310562134, 13, 1 
13, 15, 0.43028271198272705, 13, 1 
13, 15, 0.433237224817276, 13, 1 
13, 15, 0.42193543910980225, 13, 1 
13, 15, 0.4229249358177185, 13, 1 
13, 15, 0.41864320635795593, 13, 1 
13, 15, 0.4191432297229767, 13, 1 
13, 15, 0.4161050617694855, 13, 1 
13, 15, 0.4167473018169403, 13, 1 
13, 15, 0.4152880311012268, 13, 1 
14, 15, 0.41670626401901245, 14, 1 
14, 15, 0.4226183295249939, 14, 1 
14, 15, 0.42169710993766785, 14, 1 
14, 15, 0.41863247752189636, 14, 1 
14, 15, 0.41890662908554077, 14, 1 
14, 15, 0.41864490509033203, 14, 1 
14, 15, 0.41726842522621155, 14, 1 
14, 15, 0.4170856177806854, 14, 1 
14, 15, 0.4166735112667084, 14, 1 
14, 15, 0.4157063663005829, 14, 1 
15, 15, 0.41904041171073914, 15, 1 
15, 15, 0.4258779287338257, 15, 1 
15, 15, 0.4303303360939026, 15, 1 
15, 15, 0.42626234889030457, 15, 1 
15, 15, 0.41978320479393005, 15, 1 
15, 15, 0.4206288158893585, 15, 1 
15, 15, 0.41855889558792114, 15, 1 
15, 15, 0.4173322916030884, 15, 1 
15, 15, 0.4172285795211792, 15, 1 
15, 15, 0.41623860597610474, 15, 1 
16, 15, 0.42247459292411804, 16, 1 
16, 15, 0.4243791401386261, 16, 1 
16, 15, 0.4206946790218353, 16, 1 
16, 15, 0.4196917414665222, 16, 1 
16, 15, 0.42193669080734253, 16, 1 
16, 15, 0.4200705885887146, 16, 1 
16, 15, 0.4180266261100769, 16, 1 
16, 15, 0.4191444516181946, 16, 1 
16, 15, 0.41742151975631714, 16, 1 
16, 15, 0.41925081610679626, 16, 1 
17, 15, 0.41338640451431274, 17, 1 
17, 15, 0.41773316264152527, 17, 1 
17, 15, 0.4207632541656494, 17, 1 
17, 15, 0.41986972093582153, 17, 1 
17, 15, 0.4219178855419159, 17, 1 
17, 15, 0.4223181903362274, 17, 1 
17, 15, 0.4239357113838196, 17, 1 
17, 15, 0.42726853489875793, 17, 1 
17, 15, 0.41496703028678894, 17, 1 
17, 15, 0.4138174057006836, 17, 1 
18, 15, 0.4170415699481964, 18, 1 
18, 15, 0.4209047257900238, 18, 1 
18, 15, 0.42495453357696533, 18, 1 
18, 15, 0.42724648118019104, 18, 1 
18, 15, 0.42386776208877563, 18, 1 
18, 15, 0.43853962421417236, 18, 1 
18, 15, 0.4393772482872009, 18, 1 
18, 15, 0.43727660179138184, 18, 1 
18, 15, 0.41862359642982483, 18, 1 
18, 15, 0.4176270663738251, 18, 1 
19, 15, 0.417329341173172, 19, 1 
19, 15, 0.41464123129844666, 19, 1 
19, 15, 0.41450199484825134, 19, 1 
19, 15, 0.4143758714199066, 19, 1 
19, 15, 0.4111931324005127, 19, 1 
19, 15, 0.4115917384624481, 19, 1 
19, 15, 0.412858247756958, 19, 1 
19, 15, 0.4150787591934204, 19, 1 
19, 15, 0.4112274944782257, 19, 1 
19, 15, 0.41146355867385864, 19, 1 
20, 15, 0.41428399085998535, 20, 1 
20, 15, 0.4137209355831146, 20, 1 
20, 15, 0.412410169839859, 20, 1 
20, 15, 0.4110751152038574, 20, 1 
20, 15, 0.4111313223838806, 20, 1 
20, 15, 0.4104325771331787, 20, 1 
20, 15, 0.41117072105407715, 20, 1 
20, 15, 0.41121524572372437, 20, 1 
20, 15, 0.410820871591568, 20, 1 
20, 15, 0.4102934002876282, 20, 1 
21, 15, 0.41382670402526855, 21, 1 
21, 15, 0.42145055532455444, 21, 1 
21, 15, 0.4216885268688202, 21, 1 
21, 15, 0.4160630702972412, 21, 1 
21, 15, 0.4150591492652893, 21, 1 
21, 15, 0.41959241032600403, 21, 1 
21, 15, 0.41152071952819824, 21, 1 
21, 15, 0.41744205355644226, 21, 1 
21, 15, 0.4134783446788788, 21, 1 
21, 15, 0.4116637408733368, 21, 1 
22, 15, 0.41446971893310547, 22, 1 
22, 15, 0.41506317257881165, 22, 1 
22, 15, 0.4136713743209839, 22, 1 
22, 15, 0.411878764629364, 22, 1 
22, 15, 0.41080811619758606, 22, 1 
22, 15, 0.4105567932128906, 22, 1 
22, 15, 0.4103046655654907, 22, 1 
22, 15, 0.4102129638195038, 22, 1 
22, 15, 0.41035616397857666, 22, 1 
22, 15, 0.41013994812965393, 22, 1 
23, 15, 0.4137476682662964, 23, 1 
23, 15, 0.41980138421058655, 23, 1 
23, 15, 0.4256523847579956, 23, 1 
23, 15, 0.4194587767124176, 23, 1 
23, 15, 0.4130820333957672, 23, 1 
23, 15, 0.4170871078968048, 23, 1 
23, 15, 0.41063442826271057, 23, 1 
23, 15, 0.41045570373535156, 23, 1 
23, 15, 0.41002556681632996, 23, 1 
23, 15, 0.4088594317436218, 23, 1 
24, 15, 0.41247403621673584, 24, 1 
24, 15, 0.41520437598228455, 24, 1 
24, 15, 0.4149816036224365, 24, 1 
24, 15, 0.41666707396507263, 24, 1 
24, 15, 0.41663965582847595, 24, 1 
24, 15, 0.412952184677124, 24, 1 
24, 15, 0.41283419728279114, 24, 1 
24, 15, 0.4112960398197174, 24, 1 
24, 15, 0.4100588858127594, 24, 1 
24, 15, 0.40945616364479065, 24, 1 
25, 15, 0.41352763772010803, 25, 1 
25, 15, 0.4226955771446228, 25, 1 
25, 15, 0.42564499378204346, 25, 1 
25, 15, 0.41192328929901123, 25, 1 
25, 15, 0.4140733778476715, 25, 1 
25, 15, 0.4154362380504608, 25, 1 
25, 15, 0.4113582372665405, 25, 1 
25, 15, 0.4120413064956665, 25, 1 
25, 15, 0.41294217109680176, 25, 1 
25, 15, 0.4146425127983093, 25, 1 
26, 15, 0.4166688919067383, 26, 1 
26, 15, 0.4172070622444153, 26, 1 
26, 15, 0.4200683832168579, 26, 1 
26, 15, 0.4151449501514435, 26, 1 
26, 15, 0.4134332537651062, 26, 1 
26, 15, 0.4136122167110443, 26, 1 
26, 15, 0.41359204053878784, 26, 1 
26, 15, 0.4123786687850952, 26, 1 
26, 15, 0.41189730167388916, 26, 1 
26, 15, 0.4115111529827118, 26, 1 
27, 15, 0.41572996973991394, 27, 1 
27, 15, 0.41391414403915405, 27, 1 
27, 15, 0.412151962518692, 27, 1 
27, 15, 0.41109398007392883, 27, 1 
27, 15, 0.4110264182090759, 27, 1 
27, 15, 0.4112599194049835, 27, 1 
27, 15, 0.4122154712677002, 27, 1 
27, 15, 0.4111899137496948, 27, 1 
27, 15, 0.4110977053642273, 27, 1 
27, 15, 0.4108579456806183, 27, 1 
28, 15, 0.4153197705745697, 28, 1 
28, 15, 0.4132832884788513, 28, 1 
28, 15, 0.41173624992370605, 28, 1 
28, 15, 0.4113366901874542, 28, 1 
28, 15, 0.41112878918647766, 28, 1 
28, 15, 0.41078487038612366, 28, 1 
28, 15, 0.4107058048248291, 28, 1 
28, 15, 0.41065293550491333, 28, 1 
28, 15, 0.41061094403266907, 28, 1 
