33, 1, 6.287751595011603, 0, 0, 0
7, 1, 6.693490770889532, 0, 0, 0
11, 1, 6.135412142365729, 0, 0, 0
12, 1, 6.294556684309802, 0, 0, 0
2, 1, 6.664901530108893, 0, 0, 0
4, 1, 6.209323301066183, 0, 0, 0
16, 1, 6.40072407618074, 0, 0, 0
28, 1, 6.34052708090578, 0, 0, 0
31, 1, 6.375069912346767, 0, 0, 0
19, 1, 6.019534498437858, 0, 0, 0
5, 1, 6.119490336656771, 0, 0, 0
27, 1, 6.2265520901563, 0, 0, 0
0, 1, 6.122971966841382, 0, 0, 0
18, 1, 6.223037028787911, 0, 0, 0
9, 1, 6.187558622938951, 0, 0, 0
32, 1, 5.8143887188046754, 0, 0, 0
1, 1, 6.483067532379929, 0, 0, 0
10, 1, 6.683095553795285, 0, 0, 0
24, 1, 6.320236175986716, 0, 0, 0
26, 1, 6.6493874129724, 0, 0, 0
20, 1, 6.4528532157947955, 0, 0, 0
23, 1, 5.989731973574015, 0, 0, 0
22, 1, 6.371989761516249, 0, 0, 0
29, 1, 6.243077830532519, 0, 0, 0
17, 1, 6.855186723660088, 0, 0, 0
25, 1, 6.443871265250117, 0, 0, 0
13, 1, 6.424045501414637, 0, 0, 0
3, 1, 6.246154767809974, 0, 0, 0
6, 1, 6.311100550628735, 0, 0, 0
30, 1, 6.644676169492401, 0, 0, 0
15, 1, 6.354388057995121, 0, 0, 0
14, 1, 6.65343508543123, 0, 0, 0
21, 1, 6.262360570428093, 0, 0, 0
8, 1, 6.260538882654291, 0, 0, 0
22, 2, 5.918191113452359, 0, 0, 0
27, 2, 6.861841491939772, 0, 0, 0
23, 2, 6.306689332394708, 0, 0, 0
12, 2, 6.653819876367715, 0, 0, 0
31, 2, 6.336473169951268, 0, 0, 0
19, 2, 6.6438234868957355, 0, 0, 0
17, 2, 6.341309714187011, 0, 0, 0
30, 2, 6.34482354304778, 0, 0, 0
15, 2, 6.486564482932183, 0, 0, 0
16, 2, 6.535721315929882, 0, 0, 0
0, 2, 6.955654067342035, 0, 0, 0
5, 2, 5.8569337211591, 0, 0, 0
28, 2, 6.839910657117885, 0, 0, 0
3, 2, 6.45518248301036, 0, 0, 0
7, 2, 6.763604152118446, 0, 0, 0
29, 2, 5.72425490430035, 0, 0, 0
11, 2, 5.816638572452258, 0, 0, 0
26, 2, 6.439678613509111, 0, 0, 0
14, 2, 6.083268606577439, 0, 0, 0
18, 2, 6.06524019828168, 0, 0, 0
8, 2, 6.3718377976403895, 0, 0, 0
1, 2, 5.898397205275171, 0, 0, 0
20, 2, 5.654845401220535, 0, 0, 0
33, 2, 6.058056404361702, 0, 0, 0
25, 2, 6.276727760011848, 0, 0, 0
10, 2, 6.319884776961789, 0, 0, 0
4, 2, 5.855642843675975, 0, 0, 0
24, 2, 6.051052310544231, 0, 0, 0
32, 2, 6.458748539127692, 0, 0, 0
6, 2, 6.751684500676594, 0, 0, 0
21, 2, 6.9768823467478125, 0, 0, 0
2, 2, 6.622313859065529, 0, 0, 0
9, 2, 6.198581924600273, 0, 0, 0
13, 2, 6.453858290860028, 0, 0, 0
24, 3, 5.435955998330784, 0, 0, 0
14, 3, 6.24709427754804, 0, 0, 0
2, 3, 7.291540427268716, 0, 0, 0
6, 3, 6.122252414291124, 0, 0, 0
26, 3, 6.724284588233671, 0, 0, 0
32, 3, 6.493968372679258, 0, 0, 0
5, 3, 5.975728458313176, 0, 0, 0
30, 3, 6.8316035288499295, 0, 0, 0
21, 3, 6.4141122612577295, 0, 0, 0
22, 3, 6.0914780414428495, 0, 0, 0
0, 3, 6.070225812156323, 0, 0, 0
31, 3, 6.1043299912498625, 0, 0, 0
10, 3, 6.271335584908385, 0, 0, 0
19, 3, 7.3148042221820395, 0, 0, 0
7, 3, 6.689232351037417, 0, 0, 0
4, 3, 6.2304038675925595, 0, 0, 0
18, 3, 6.704810409021212, 0, 0, 0
27, 3, 5.5442109054268744, 0, 0, 0
12, 3, 6.187739416162865, 0, 0, 0
33, 3, 5.599014439516233, 0, 0, 0
9, 3, 6.182618738283262, 0, 0, 0
16, 3, 7.128092075139371, 0, 0, 0
20, 3, 6.355707882875772, 0, 0, 0
1, 3, 6.716614662631085, 0, 0, 0
8, 3, 6.36681513931439, 0, 0, 0
13, 3, 6.613564117758678, 0, 0, 0
25, 3, 5.979946432685699, 0, 0, 0
29, 3, 6.315464853761407, 0, 0, 0
