11, 1, 6.259413282555703, 0, 0, 0
8, 1, 6.594234705594401, 0, 0, 0
7, 1, 6.289838998236882, 0, 0, 0
15, 1, 6.372068711557361, 0, 0, 0
14, 1, 6.345778151737472, 0, 0, 0
4, 1, 6.611283564431334, 0, 0, 0
1, 1, 6.352791592747984, 0, 0, 0
6, 1, 6.341198750621652, 0, 0, 0
0, 1, 6.469433398659749, 0, 0, 0
2, 1, 6.391250073211351, 0, 0, 0
3, 1, 6.541735246123791, 0, 0, 0
13, 1, 6.318822957856469, 0, 0, 0
9, 1, 6.641299504224732, 0, 0, 0
10, 1, 6.142910881047099, 0, 0, 0
12, 1, 6.112392643791527, 0, 0, 0
5, 1, 6.366344566107527, 0, 0, 0
15, 2, 6.273034367576463, 0, 0, 0
7, 2, 6.331911389983691, 0, 0, 0
6, 2, 6.387738681574663, 0, 0, 0
2, 2, 6.480817588686998, 0, 0, 0
1, 2, 6.296896226938829, 0, 0, 0
4, 2, 6.628433169103459, 0, 0, 0
8, 2, 6.577388909656445, 0, 0, 0
12, 2, 6.144330502066071, 0, 0, 0
14, 2, 6.4280050200230345, 0, 0, 0
13, 2, 6.344297054727164, 0, 0, 0
10, 2, 6.271981696054586, 0, 0, 0
3, 2, 6.551727948027651, 0, 0, 0
0, 2, 6.317303621169458, 0, 0, 0
9, 2, 6.666311202960854, 0, 0, 0
11, 2, 6.231274958053631, 0, 0, 0
5, 2, 6.376589797075734, 0, 0, 0
11, 3, 6.306277839138852, 5.2296255783234065, 1, 0
0, 3, 6.419067285554267, 5.321204566356073, 1, 0
10, 3, 6.26757419359636, 5.258327821657308, 1, 0
5, 3, 6.407444443934404, 5.358653209742055, 1, 0
3, 3, 6.73114580507392, 5.504668173628847, 1, 0
4, 3, 6.541964676227136, 5.611333907819584, 1, 0
12, 3, 6.185641685858438, 5.127559900793488, 1, 0
15, 3, 6.289298752689483, 5.279347870365006, 1, 0
14, 3, 6.414858667024873, 5.415790955424951, 1, 0
13, 3, 6.327104979674349, 5.336040619332877, 1, 0
9, 3, 6.630094085640074, 5.624566613155251, 1, 0
1, 3, 6.3063454281882265, 5.294101126726732, 1, 0
6, 3, 6.248705133313633, 5.3825938470562305, 1, 0
7, 3, 6.344635214496699, 5.321717922843494, 1, 0
8, 3, 6.570822307675238, 5.579390374023358, 1, 0
2, 3, 6.479138454448831, 5.459141405940111, 1, 0
4, 4, 6.576133110188573, 5.534482147540612, 0, 0
9, 4, 6.521725314667294, 5.596173678344847, 0, 0
0, 4, 6.345392317627324, 5.416178129212715, 0, 0
6, 4, 6.365468243344546, 5.205629333371617, 0, 0
14, 4, 6.357596182953349, 5.402419177660249, 0, 0
5, 4, 6.348009785401747, 5.411029305689775, 0, 0
15, 4, 6.393308428187076, 5.26597342863095, 0, 0
1, 4, 6.467340531436641, 5.232467259128473, 0, 0
7, 4, 6.30882886433618, 5.347558941532221, 0, 0
11, 4, 6.246221146917727, 5.314203587963926, 0, 0
2, 4, 6.411822268466851, 5.472854217540872, 0, 0
10, 4, 6.128760890001097, 5.293569686531541, 0, 0
8, 4, 6.6019471022507785, 5.558350512593146, 0, 0
3, 4, 6.616324717133412, 5.69685215349311, 0, 0
12, 4, 6.215945830570334, 5.1555408634097075, 0, 0
13, 4, 6.3197265159457405, 5.313761526267061, 0, 0
11, 5, 6.3394847826145035, 5.212521276808169, 0, 0
5, 5, 6.472760621487129, 5.326708039033339, 0, 0
15, 5, 6.350653553156642, 5.370220807451908, 0, 0
7, 5, 6.390938563493844, 5.309588942766355, 0, 0
12, 5, 6.218968680767694, 5.211371412502402, 0, 0
4, 5, 6.592225571344416, 5.55482480730924, 0, 0
10, 5, 6.237180336809198, 5.1332644977510355, 0, 0
9, 5, 6.532500009417319, 5.50209416728265, 0, 0
14, 5, 6.3917957417535884, 5.341401481758586, 0, 0
6, 5, 6.302860348032431, 5.346749047024966, 0, 0
3, 5, 6.635997470166851, 5.584494763939747, 0, 0
8, 5, 6.612123566788142, 5.578096780481064, 0, 0
2, 5, 6.480857503263622, 5.395158597926995, 0, 0
0, 5, 6.594569432339074, 5.282801360939397, 0, 0
13, 5, 6.268301397900916, 5.309605647262879, 0, 0
1, 5, 6.394324270218711, 5.45561129101916, 0, 0
2, 6, 6.5839230943266855, 5.403129470197826, 0, 0
0, 6, 6.463147400834661, 5.571057784160973, 0, 0
15, 6, 6.338450725410436, 5.330834531931666, 0, 0
3, 6, 6.632247382308869, 5.605483229901958, 0, 0
12, 6, 6.35313243788214, 5.174861720471063, 0, 0
5, 6, 6.311997684442474, 5.472307149349678, 0, 0
4, 6, 6.606011107784894, 5.580995221803706, 0, 0
8, 6, 6.626281707120404, 5.572011905830806, 0, 0
7, 6, 6.273898703736906, 5.393303198961373, 0, 0
9, 6, 6.657288698642043, 5.491757016062522, 0, 0
10, 6, 6.267910653037708, 5.225826605653802, 0, 0
13, 6, 6.3867232783405266, 5.230903059583045, 0, 0
11, 6, 6.427356132407153, 5.318038435377871, 0, 0
14, 6, 6.401704447268968, 5.379979120926867, 0, 0
6, 6, 6.384181926286555, 5.25050577382894, 0, 0
1, 6, 6.3345793658403124, 5.386995163887839, 0, 0
4, 7, 6.742615065156283, 5.5459856542173895, 0, 0
2, 7, 6.423700127344455, 5.589621179157923, 0, 0
3, 7, 6.605143779407377, 5.608637982513336, 0, 0
5, 7, 6.56698503420517, 5.227248343431427, 0, 0
6, 7, 6.483529156921351, 5.312226245439387, 0, 0
10, 7, 6.27256988645257, 5.277475708408039, 0, 0
11, 7, 6.217622775777658, 5.451096066374744, 0, 0
12, 7, 6.11226288371564, 5.350435566124633, 0, 0
15, 7, 6.3703628916394415, 5.332466419074986, 0, 0
0, 7, 6.786358202073462, 5.3390552987838795, 0, 0
8, 7, 6.7063400835312725, 5.57295915348576, 0, 0
9, 7, 6.532997060981838, 5.638831524340896, 0, 0
7, 7, 6.4491832443902135, 5.2410605975815105, 0, 0
13, 7, 6.335758422750308, 5.363959310826489, 0, 0
1, 7, 6.41202623089805, 5.304988878360148, 0, 0
14, 7, 6.421857693952189, 5.387425796985155, 0, 0
6, 8, 6.357849573813849, 5.434722847221339, 0, 0
11, 8, 6.282232825090697, 5.208459753736337, 0, 0
4, 8, 6.6762354025693, 5.707113704263033, 0, 0
14, 8, 6.387489762506109, 5.4087546856819255, 0, 0
12, 8, 6.201497585596659, 5.101670303874026, 0, 0
13, 8, 6.318750496783883, 5.332948659795596, 0, 0
5, 8, 6.312406526505153, 5.551977538325043, 0, 0
10, 8, 6.24378186820529, 5.274796000725641, 0, 0
8, 8, 6.698514851472282, 5.660171875409019, 0, 0
1, 8, 6.401133317410639, 5.385628048982767, 0, 0
0, 8, 6.390093226296083, 5.787555599782355, 0, 0
2, 8, 6.398294318034559, 5.430945727567996, 0, 0
9, 8, 6.531177752425162, 5.517083455291836, 0, 0
3, 8, 6.598107720257415, 5.574645274768705, 0, 0
7, 8, 6.346122008364814, 5.444483179731095, 0, 0
15, 8, 6.37315614639488, 5.358867897475928, 0, 0
9, 9, 6.534382011690111, 5.504274123122183, 0, 0
2, 9, 6.415453864176651, 5.405227768733411, 0, 0
4, 9, 6.649335534999303, 5.647749031528956, 0, 0
8, 9, 6.633205989688697, 5.662670287034416, 0, 0
12, 9, 6.2814723409230195, 5.171198637308695, 0, 0
5, 9, 6.389963086769927, 5.289098845421474, 0, 0
0, 9, 6.488457460204245, 5.365134854179994, 0, 0
6, 9, 6.394246856492347, 5.311832761489325, 0, 0
10, 9, 6.186256902621908, 5.2650822436668685, 0, 0
13, 9, 6.400193751688221, 5.2976099213749475, 0, 0
14, 9, 6.402056126277962, 5.372186508378607, 0, 0
11, 9, 6.332037970561178, 5.264519993593504, 0, 0
1, 9, 6.351180849072398, 5.350803155362299, 0, 0
7, 9, 6.2662996778985045, 5.356220048468726, 0, 0
15, 9, 6.258036900161633, 5.383858160364301, 0, 0
3, 9, 6.554890637349874, 5.578608895184173, 0, 0
6, 10, 6.316284918788257, 5.366362015527076, 0, 0
5, 10, 6.256186911337341, 5.385951336548675, 0, 0
